,Matthews,Accuracy,F1
0,0.9322197733037489,0.9540217391304348,0.9438202247191011
1,0.90570547146315,0.9490217391304347,0.9230769230769231
2,0.8542305242354945,0.9306521739130434,0.8817204301075269
0,0.866304347826087,0.9331521739130435,0.8913043478260869
1,0.9325048082403138,0.9456521739130435,0.9425287356321839
2,0.8951139603292334,0.9548913043478261,0.9148936170212766
0,0.8787382061545158,0.9356521739130435,0.9010989010989011
1,0.8905704426833251,0.9214130434782608,0.9069767441860466
2,0.9326727367717841,0.962391304347826,0.945054945054945
0,0.9072695724338619,0.9573913043478262,0.924731182795699
1,0.891552366623413,0.9381521739130434,0.9111111111111111
2,0.891552366623413,0.9381521739130434,0.9111111111111111
0,0.9188242895881611,0.9347826086956521,0.9302325581395349
1,0.9047687241976055,0.9406521739130435,0.9213483146067417
2,0.8863333786756725,0.9607608695652174,0.9072164948453608
0,0.9045296639931044,0.9322826086956522,0.9195402298850575
1,0.8606152834699382,0.9473913043478261,0.8865979381443299
2,0.9326727367717841,0.962391304347826,0.945054945054945
0,0.9355058653394029,0.9791304347826086,0.9473684210526316
1,0.8128260869565217,0.9064130434782609,0.8478260869565218
2,0.891552366623413,0.9381521739130434,0.9111111111111111
0,0.9072695724338619,0.9573913043478262,0.924731182795699
1,0.8718032236073132,0.9498913043478261,0.8958333333333334
2,0.8905704426833251,0.9214130434782608,0.9069767441860466
0,0.8517709408458818,0.9222826086956522,0.8791208791208792
1,0.8905704426833251,0.9214130434782608,0.9069767441860466
2,0.9337890965330456,0.9707608695652175,0.9462365591397849
0,0.891552366623413,0.9381521739130434,0.9111111111111111
1,0.8424979425894505,0.9281521739130434,0.8723404255319149
2,0.9197826086956522,0.9598913043478261,0.9347826086956522
