,Matthews,Accuracy,F1
0,0.4638357889601096,0.7243265993265993,0.6504065040650407
1,0.5411710304862067,0.7661427357689039,0.7086614173228346
2,0.5229476057164726,0.7560028756290438,0.6935483870967741
0,0.5639590983164725,0.7702020202020201,0.7107438016528926
1,0.6289967579317041,0.8104644576607194,0.7656250000000001
2,0.6385787619339887,0.816175413371675,0.7716535433070866
0,0.5791609216329011,0.7836700336700337,0.7301587301587302
1,0.5970088760136188,0.7993486264514302,0.7518796992481201
2,0.6754213187356911,0.8332135154565061,0.7936507936507937
0,0.6011470308353029,0.803030303030303,0.7555555555555555
1,0.5566424445428096,0.7766213537241575,0.7230769230769231
2,0.6230710843102452,0.8024442846872754,0.7540983606557378
0,0.6118956881223696,0.8076599326599326,0.7611940298507464
1,0.5098867513332287,0.7364769187199094,0.6608695652173914
2,0.703235082674335,0.8516175413371675,0.8153846153846154
0,0.6023537377952906,0.789983164983165,0.7377049180327868
1,0.6929444256062895,0.8454403851600113,0.8091603053435115
2,0.5539508736458245,0.7818116462976277,0.72992700729927
0,0.6404936973257798,0.8097643097643098,0.7642276422764227
1,0.6519928350735001,0.814004531294251,0.7704918032786886
2,0.6097639694665837,0.8081955427749821,0.7611940298507462
0,0.6539190821404121,0.8202861952861953,0.7777777777777778
1,0.6158897761159863,0.8028887000849618,0.7559055118110236
2,0.5636568335215425,0.779079798705967,0.7244094488188977
0,0.5594895558723914,0.7845117845117845,0.7338129496402879
1,0.6646864887043028,0.8215802888700086,0.7804878048780488
2,0.6874872595070591,0.8378864126527679,0.8
0,0.6171610799705666,0.8034511784511784,0.7559055118110236
1,0.601759947355744,0.7924100821297083,0.7419354838709677
2,0.6239832565822219,0.8054636951833214,0.7580645161290323
