,Matthews,Accuracy,F1
0,0.9217707810756228,0.9597048472480998,0.944206008583691
1,0.9291393339946993,0.9714439655172413,0.9495798319327732
2,0.9581544080379496,0.982698754789272,0.9702127659574468
0,0.9465279017927657,0.9767988643421169,0.9620253164556962
1,0.9284481144805754,0.9688697318007663,0.9491525423728815
2,0.9395354406130269,0.9697677203065134,0.9568965517241379
0,0.9338088323210134,0.9657084553278324,0.9527896995708154
1,0.9399131718995616,0.9723419540229885,0.9572649572649573
2,0.9410559146592663,0.9774904214559387,0.9579831932773109
0,0.9186438546952808,0.968148345310975,0.9421487603305785
1,0.9697075123491947,0.9835967432950192,0.9783549783549784
2,0.9108615385012768,0.9610871647509578,0.9367088607594937
0,0.9639783515216042,0.981989175760802,0.9743589743589743
1,0.9399131718995616,0.9723419540229885,0.9572649572649573
2,0.8943650144592856,0.9558788314176245,0.925
0,0.9399639192026735,0.9699819596013368,0.9572649572649573
1,0.9457388212059794,0.9740780651340997,0.9613733905579399
2,0.9354751388133566,0.9757543103448276,0.9539748953974895
0,0.9403348687503129,0.9725253600686127,0.9576271186440678
1,0.9399131718995616,0.9723419540229885,0.9572649572649573
2,0.9336767400162075,0.9680316091954022,0.9527896995708154
0,0.9399639192026735,0.9699819596013368,0.9572649572649573
1,0.9235859996388066,0.9697078544061303,0.9456066945606694
2,0.9578009023957513,0.9801245210727969,0.9699570815450644
0,0.9522821682875567,0.9785289681483453,0.9661016949152542
1,0.9410559146592663,0.9774904214559387,0.9579831932773109
2,0.9274425287356322,0.9637212643678161,0.9482758620689655
0,0.9522821682875567,0.9785289681483453,0.9661016949152542
1,0.9291393339946993,0.9714439655172413,0.9495798319327732
2,0.9454588223894848,0.9715038314176245,0.961038961038961
