,Matthews,Accuracy,F1
0,0.5414748200008757,0.7606177606177607,0.6923076923076924
1,0.3447441511044584,0.6660143509458578,0.5641025641025642
2,0.5711321883566468,0.7744737721349817,0.7105263157894737
0,0.5414748200008757,0.7606177606177607,0.6923076923076924
1,0.39390237479114915,0.6815068493150684,0.5753424657534247
2,0.5711321883566468,0.7744737721349817,0.7105263157894737
0,0.6029363321902884,0.7963320463320464,0.7407407407407408
1,0.41307205834182953,0.6883561643835616,0.5833333333333334
2,0.5810223855663215,0.7905111927831607,0.7317073170731707
0,0.45105660464615493,0.7216859716859717,0.6419753086419754
1,0.558023727855612,0.7666340508806262,0.7012987012987013
2,0.5810223855663215,0.7905111927831607,0.7317073170731707
0,0.4426682039770664,0.7113899613899614,0.6233766233766234
1,0.5038090953475184,0.7460861056751468,0.6749999999999999
2,0.6301615155664055,0.8003675242231875,0.7466666666666667
0,0.5178081383343334,0.7332689832689834,0.647887323943662
1,0.4827476866187345,0.7341813437703848,0.6582278481012659
2,0.5170012999367778,0.7539258269295022,0.6835443037974684
0,0.42124503527392715,0.6994851994851995,0.605263157894737
1,0.5375230329185784,0.7395629484670581,0.6571428571428571
2,0.5315040267786446,0.755429335115269,0.6842105263157895
0,0.4591316250267688,0.6872586872586872,0.5625
1,0.5123939986953686,0.7561969993476843,0.6904761904761905
2,0.5383930960346452,0.7661209488807217,0.7000000000000001
0,0.677140859964919,0.8233590733590734,0.7792207792207793
1,0.38862411330981533,0.6898238747553815,0.6
2,0.4421476064698774,0.6906114266622119,0.5757575757575758
0,0.4560957732371763,0.7268339768339769,0.6506024096385543
1,0.5019763382396181,0.7544031311154599,0.689655172413793
2,0.5068571840764204,0.7325425993985968,0.6478873239436621
