,Matthews,Accuracy,F1
0,0.46517335415714955,0.7374246882443604,0.6562500000000001
1,0.5507594831267466,0.7692307692307692,0.6956521739130435
2,0.42084115731887084,0.6977011494252874,0.5925925925925926
0,0.44838939479521545,0.6988930923357153,0.5882352941176471
1,0.49918042042122585,0.744017094017094,0.6608695652173913
2,0.413807714528715,0.7051724137931035,0.6101694915254238
0,0.45603298165664685,0.7145859604875998,0.6181818181818182
1,0.44529914529914527,0.7226495726495726,0.6333333333333333
2,0.42813247224790535,0.7172413793103448,0.6290322580645162
0,0.36517187379078697,0.6729017794591565,0.5585585585585586
1,0.39602229501018443,0.6935897435897436,0.591304347826087
2,0.4837246764387272,0.742816091954023,0.6611570247933883
0,0.4357582469813579,0.7210312456214095,0.634920634920635
1,0.4570775056894032,0.7070512820512821,0.6019417475728156
2,0.34755120141669177,0.6715517241379311,0.5641025641025641
0,0.4210052469947894,0.7128345243099341,0.624
1,0.44760135771570514,0.7188034188034188,0.6260869565217392
2,0.4506339672619928,0.714367816091954,0.6181818181818183
0,0.42676669763223485,0.6981925178646491,0.5925925925925926
1,0.2592245201143198,0.6301282051282051,0.5123966942148761
2,0.4243966931872166,0.7094827586206897,0.6153846153846154
0,0.5156015370651996,0.7587922096118818,0.6829268292682927
1,0.40081350147530687,0.7053418803418803,0.6141732283464567
2,0.4312225231717898,0.7097701149425287,0.6140350877192983
0,0.3787647921992463,0.6953902199803839,0.6060606060606061
1,0.538585629909502,0.7767094017094017,0.7031250000000001
2,0.4599728405855463,0.7146551724137931,0.6168224299065421
0,0.3614324654794195,0.6689785624211854,0.5504587155963302
1,0.36984274889771096,0.6923076923076923,0.6015037593984963
2,0.49030998108024215,0.743103448275862,0.6610169491525424
