,Matthews,Accuracy,F1
0,0.0,0.5,0.0
1,-0.015277854273495869,0.49471444717771423,0.18584070796460175
2,0.0,0.5,0.0
0,0.08726435476278714,0.5208208674068657,0.1443298969072165
1,0.13156364945126534,0.5402566318728808,0.2358490566037736
2,0.0,0.5,0.0
0,0.11215826790124148,0.5180506615251645,0.08888888888888888
1,0.0,0.5,0.0
2,0.013349394434278263,0.5044475655430711,0.19090909090909092
0,0.09291089475409309,0.5287214945814773,0.21596244131455397
1,0.0460253043457776,0.514227777408417,0.18779342723004694
2,0.1962631197734603,0.5780831995719636,0.3790322580645161
0,0.08464108924169028,0.5232918910533431,0.17733990147783252
1,0.026599482055190672,0.5046428650577311,0.06593406593406594
2,0.1208255210759214,0.53330658105939,0.198019801980198
0,0.10722495712480491,0.5324668129335373,0.21800947867298578
1,0.0,0.5,0.0
2,0.10235227851866385,0.538623595505618,0.29411764705882354
0,0.1451755399896534,0.5280123218757617,0.12972972972972974
1,0.18540099105266766,0.5710391596303437,0.35537190082644626
2,0.019597057890385412,0.5043138041733547,0.09523809523809523
0,0.06609369625952732,0.5212308578773575,0.2119815668202765
1,0.1662627705109372,0.5575205549276422,0.30088495575221236
2,0.011127780085099282,0.5014379347244515,0.03428571428571428
0,-0.03814548078859927,0.49812734082397003,0.0
1,0.25061058668801645,0.6096115063271502,0.4615384615384615
2,0.08161013739348234,0.5239432851792403,0.19323671497584538
0,0.0,0.5,0.0
1,0.08599234565314005,0.5268488354054474,0.21495327102803738
2,0.07350054061783688,0.5299291064740503,0.308300395256917
