,Matthews,Accuracy,F1
0,0.9587033590793708,0.9844104308390023,0.96875
1,0.978998778998779,0.9894993894993895,0.9841269841269841
2,0.9364758252287599,0.9577533577533577,0.9508196721311476
0,0.940793902883019,0.9846938775510203,0.9545454545454545
1,0.9261503132419676,0.9605616605616606,0.944
2,0.9684786719132941,0.9761904761904762,0.975609756097561
0,0.9790166623404792,0.9841269841269842,0.9838709677419354
1,0.978998778998779,0.9894993894993895,0.9841269841269841
2,0.9060489348852143,0.9554334554334554,0.9291338582677166
0,0.9370748299319728,0.9685374149659864,0.9523809523809523
1,0.9683819818203394,0.9815628815628816,0.976
2,0.9478292074858193,0.9764346764346765,0.9606299212598425
0,0.9473310917192306,0.9710884353741496,0.96
1,0.9789913067686287,0.9841269841269842,0.9838709677419354
2,0.9281077450296309,0.9713064713064713,0.9457364341085271
0,0.9473310917192306,0.9710884353741496,0.96
1,0.9687193437861219,0.986935286935287,0.9763779527559054
2,0.9577571951968501,0.9736263736263736,0.9677419354838709
0,0.9258552790043696,0.9552154195011338,0.943089430894309
1,0.9687193437861219,0.986935286935287,0.9763779527559054
2,0.9586510272153795,0.9843711843711844,0.96875
0,0.9186439498231248,0.9688208616780045,0.9384615384615386
1,0.9683819818203394,0.9815628815628816,0.976
2,0.9577571951968501,0.9736263736263736,0.9677419354838709
0,0.9578084559548833,0.9736394557823129,0.9677419354838709
1,0.947122475558283,0.9656898656898657,0.9593495934959351
2,0.9501131154376814,0.9871794871794872,0.9618320610687023
0,0.9370748299319728,0.9685374149659864,0.9523809523809523
1,0.9683819818203394,0.9815628815628816,0.976
2,0.957997557997558,0.9789987789987791,0.9682539682539683
