,Matthews,Accuracy,F1
0,0.23025886693600087,0.581081081081081,0.3398692810457516
1,0.23445803249056318,0.5923423423423423,0.38554216867469876
2,0.20911974554451754,0.5774784039489922,0.34394904458598724
0,0.1646361203536461,0.5585585585585586,0.2987012987012987
1,0.20739033894608505,0.5810810810810811,0.36363636363636365
2,0.20198396073406374,0.5706293706293707,0.31788079470198677
0,0.13063248606829103,0.545045045045045,0.26490066225165565
1,0.19693146708146864,0.5720720720720721,0.33121019108280253
2,0.07683403845368265,0.5322089675030851,0.2988505747126437
0,0.1889822365046136,0.5833333333333334,0.4
1,0.1995059687802532,0.5743243243243243,0.339622641509434
2,0.16441615267382856,0.568510900863842,0.3583815028901734
0,0.15896778957620214,0.5630630630630631,0.33532934131736525
1,0.28177225625601326,0.6148648648648648,0.4327485380116959
2,0.18854877084418903,0.5638009049773756,0.2972972972972973
0,0.13155169521485538,0.5427927927927928,0.24657534246575344
1,0.31250631235909476,0.632882882882883,0.47191011235955055
2,0.12641645653867334,0.5503085150143974,0.3132530120481928
0,0.17846914204258096,0.5653153153153153,0.3184713375796178
1,0.12235068235089984,0.5495495495495496,0.3176470588235294
2,0.1771584804584661,0.5638420403126285,0.3116883116883117
0,0.14860957456944102,0.5563063063063063,0.3105590062111801
1,0.1382602259640567,0.5540540540540541,0.3151515151515152
2,0.2993291718624492,0.6046688605512135,0.38410596026490057
0,0.16000681700369326,0.5585585585585586,0.3057324840764331
1,0.18633899812498247,0.5675675675675675,0.32051282051282054
2,0.24890625938328628,0.5842245989304813,0.33783783783783783
0,0.12001269622951988,0.5495495495495495,0.3236994219653179
1,0.2029530274475215,0.581081081081081,0.36904761904761907
2,0.16615816651474513,0.559296585767174,0.3006535947712418
