,Matthews,Accuracy,F1
0,0.8637881970726011,0.9308809746954076,0.9119170984455958
1,0.8346657994192997,0.92183106841612,0.8944723618090452
2,0.859012861803762,0.9349812558575445,0.9099999999999999
0,0.847759500919745,0.9228854264292409,0.9015544041450777
1,0.8776482257688,0.9476042642924086,0.9215686274509803
2,0.8250126898577824,0.9143626991565136,0.8877551020408163
0,0.8761255981479393,0.94529053420806,0.9207920792079207
1,0.8568516019769759,0.9303537956888472,0.9081632653061225
2,0.8736831222012764,0.9406630740393627,0.9191919191919191
0,0.8419782847214214,0.924671977507029,0.898989898989899
1,0.8886905140961693,0.9463448922211809,0.9285714285714285
2,0.8202784295177392,0.9161492502343018,0.8855721393034824
0,0.8360385823264057,0.9241447985004686,0.8955223880597015
1,0.8970289287199184,0.9514995313964386,0.9340101522842639
2,0.8409321459173791,0.9223582474226804,0.8979591836734694
0,0.8690101719003104,0.9424496251171509,0.916256157635468
1,0.8432230347587562,0.9269857075913777,0.9
2,0.8334874399963745,0.9195173383317713,0.8934010152284264
0,0.8578307034613489,0.9326675257731959,0.9090909090909091
1,0.8261258659814941,0.9166764292408622,0.8888888888888888
2,0.8675588879437388,0.9401358950328023,0.9154228855721392
0,0.9197769794799914,0.9553947985004686,0.9473684210526316
1,0.8720712277413308,0.9360356138706654,0.9175257731958762
2,0.7923980827735624,0.9047856138706654,0.8682926829268293
0,0.8675588879437388,0.9401358950328023,0.9154228855721392
1,0.8240979381443299,0.9120489690721649,0.8865979381443299
2,0.8727710580365726,0.9383493439550141,0.9183673469387756
0,0.859012861803762,0.9349812558575445,0.9099999999999999
1,0.8308081169703293,0.9102624179943768,0.8888888888888888
2,0.8619708086625457,0.9396087160262419,0.9117647058823529
