,Matthews,Accuracy,F1
0,0.0,0.5,0.0
1,0.35955060470141537,0.6393939393939394,0.43478260869565216
2,0.0,0.5,0.0
0,0.2305213582693749,0.5333333333333333,0.125
1,-0.14484136487558028,0.45454545454545453,0.0
2,0.0,0.5,0.0
0,0.21320071635561044,0.5727272727272728,0.28571428571428575
1,0.0,0.5,0.0
2,0.2656063576298653,0.6058201058201058,0.36363636363636365
0,0.0,0.5,0.0
1,0.14069371488316254,0.5545454545454546,0.26086956521739135
2,0.06771660002444933,0.5171957671957672,0.11764705882352941
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.19047619047619047,0.5952380952380952,0.35714285714285715
0,0.06139245572364644,0.5151515151515151,0.1111111111111111
1,-0.009656090991705352,0.49696969696969695,0.1
2,0.30624881225260875,0.6150793650793651,0.38095238095238093
0,0.23636363636363636,0.6181818181818182,0.4000000000000001
1,0.12552918289216958,0.5393939393939394,0.2
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.21320071635561044,0.5727272727272728,0.28571428571428575
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.0,0.5,0.0
1,0.0,0.5,0.0
2,0.0,0.5,0.0
