,Matthews,Accuracy,F1
0,0.08641647665691672,0.5381921999569058,0.3622047244094488
1,0.12539067577392243,0.5576776165011459,0.4090909090909091
2,0.16292944183477476,0.5672268907563025,0.37606837606837606
0,0.10143597686898966,0.5470265029088559,0.39999999999999997
1,0.135553792439806,0.5492742551566081,0.3018867924528302
2,0.18454193982447342,0.5882352941176471,0.4714285714285715
0,0.2286948516143337,0.5996552467140702,0.448
1,0.15535537176893685,0.5729564553093964,0.4411764705882353
2,0.12227749487389826,0.5450725744843392,0.2990654205607477
0,0.07769956952734125,0.5289269553975436,0.27522935779816515
1,0.1649763210313918,0.5599694423223835,0.3207547169811321
2,0.17755542686931575,0.5595874713521772,0.29702970297029707
0,0.09659178624390181,0.5423938806291747,0.36507936507936506
1,0.21958937681348334,0.605423987776929,0.4964539007092198
2,0.17499029859408985,0.5813598166539343,0.44776119402985076
0,0.07241315614218814,0.5317819435466494,0.34920634920634913
1,0.035087672853941966,0.5179526355996944,0.45348837209302323
2,0.1230488913964756,0.5580595874713522,0.4233576642335766
0,0.0968280607378955,0.5476729153199742,0.43999999999999995
1,0.10213942463703615,0.5469824293353704,0.3939393939393939
2,0.1952943796448963,0.5729564553093965,0.35185185185185186
0,0.16130449872227665,0.5722365869424693,0.41860465116279066
1,0.09716619098471235,0.5488922841864018,0.45859872611464964
2,0.17352326710839466,0.5763941940412529,0.416
0,0.27317128018887216,0.5879659556130145,0.33999999999999997
1,0.09811049102515929,0.5481283422459893,0.43537414965986393
2,0.04593272918407712,0.5217723453017571,0.3768115942028986
0,0.17928067175339532,0.5854880413703943,0.4680851063829788
1,0.25324390680614917,0.5920550038197097,0.3773584905660377
2,0.05683335317938396,0.5217723453017571,0.2727272727272727
