,Matthews,Accuracy,F1
0,0.0,0.5,0.0
1,0.23310203719215783,0.6227941176470588,0.5054945054945055
2,0.10090091909944687,0.5264705882352941,0.16666666666666669
0,0.06939535399986423,0.5360294117647059,0.39080459770114945
1,0.08391427352908788,0.5375000000000001,0.32352941176470584
2,0.3523919458251126,0.675,0.5569620253164557
0,0.28784931519313456,0.6448529411764705,0.5185185185185186
1,0.13179639908948346,0.5639705882352941,0.3947368421052631
2,0.09637388493048532,0.5441176470588235,0.34285714285714286
0,-0.04606207920563598,0.47573529411764703,0.3296703296703296
1,0.0,0.5,0.0
2,0.0,0.5,0.0
0,0.09493131508730522,0.5448529411764705,0.35616438356164376
1,0.20754145603746244,0.600735294117647,0.4473684210526316
2,0.2744039719654433,0.6308823529411764,0.48648648648648646
0,0.0,0.5,0.0
1,0.21773687070216688,0.6073529411764705,0.46153846153846156
2,0.07430847145148957,0.5205882352941177,0.163265306122449
0,0.0060110222985417005,0.5029411764705882,0.3116883116883117
1,0.25055642178780557,0.6183823529411765,0.4657534246575342
2,0.18809965264296216,0.5794117647058823,0.37499999999999994
0,0.18045315996549446,0.5889705882352941,0.4358974358974359
1,0.13029618164962145,0.5647058823529412,0.4050632911392405
2,0.14775491485568296,0.5691176470588235,0.38888888888888884
0,0.19176879426280177,0.5867647058823529,0.4057971014492754
1,0.32740222814278513,0.6713235294117648,0.5617977528089888
2,0.11871769039619857,0.5580882352941177,0.3896103896103896
0,0.12252450735245085,0.5257352941176471,0.13333333333333333
1,0.1530718239384409,0.5779411764705883,0.43373493975903615
2,0.22336868024005793,0.5911764705882353,0.3870967741935483
