,Matthews,Accuracy,F1
0,0.24038829952432852,0.6130844155844156,0.46540880503144655
1,0.3892260557908331,0.6756321839080459,0.5503355704697986
2,0.39886201760873286,0.6810344827586207,0.56
0,0.36744970045005027,0.6728571428571428,0.5534591194968552
1,0.23065633858097667,0.6097865353037767,0.46249999999999997
2,0.4261643014855157,0.7011494252873562,0.5949367088607594
0,0.2998051948051948,0.6499025974025974,0.5340909090909091
1,0.1689510701234818,0.5664367816091954,0.33846153846153854
2,0.44877455520405946,0.7068965517241379,0.6013071895424837
0,0.36780248932831494,0.6672402597402597,0.5394736842105263
1,0.4757552878935219,0.7273891625615763,0.6335403726708073
2,0.2802787679556089,0.6350574712643677,0.5030674846625767
0,0.349023212548399,0.6587012987012987,0.5263157894736842
1,0.28858484165551845,0.6384893267651888,0.5061728395061729
2,0.2764536677904321,0.6293103448275863,0.48717948717948717
0,0.4782075731123989,0.7269155844155845,0.6335403726708074
1,0.3068924718654224,0.6441707717569787,0.5095541401273884
2,0.451221933943806,0.6925287356321839,0.5714285714285714
0,0.5166619997286084,0.7552597402597403,0.6744186046511628
1,0.3049411231480292,0.6383579638752053,0.49333333333333335
2,0.19264957050761788,0.5833333333333334,0.39436619718309857
0,0.4582078439684229,0.7155519480519481,0.6163522012578616
1,0.19998620926444335,0.5778981937602627,0.3565891472868217
2,0.2501522482125082,0.6235632183908046,0.49411764705882355
0,0.3022588461001598,0.6247077922077922,0.45255474452554745
1,0.5216699663125485,0.7503448275862069,0.6666666666666666
2,0.19364916731037085,0.5775862068965517,0.36363636363636365
0,0.32686061694442703,0.6557467532467532,0.5308641975308642
1,0.3068924718654224,0.6441707717569787,0.5095541401273884
2,0.3053290134455173,0.646551724137931,0.5185185185185185
