,Matthews,Accuracy,F1
0,0.7780517555892841,0.892892156862745,0.8148148148148149
1,0.5466445804631279,0.7550904977375565,0.611111111111111
2,0.669016730151054,0.7954374057315234,0.7058823529411765
0,0.7539865005950912,0.8879901960784313,0.7951807228915662
1,0.6945701357466063,0.8472850678733032,0.7435897435897437
2,0.7102743329299178,0.8314479638009049,0.7500000000000001
0,0.604691045496956,0.7602941176470588,0.6470588235294117
1,0.6941948354932449,0.8734917043740573,0.7441860465116279
2,0.7328688114971444,0.8546380090497738,0.7733333333333334
0,0.6341122138221725,0.8105392156862745,0.6923076923076923
1,0.6758912257825068,0.8606711915535445,0.7294117647058824
2,0.7608726246730583,0.8595399698340875,0.7945205479452054
0,0.748855519005597,0.8502450980392157,0.7837837837837837
1,0.7010896976444169,0.8576546003016592,0.7499999999999999
2,0.7251131221719457,0.8625565610859729,0.7692307692307693
0,0.6035827386499921,0.7955882352941177,0.6666666666666667
1,0.6775483824365599,0.8161764705882353,0.7222222222222221
2,0.6096026397696107,0.8197586726998491,0.674698795180723
0,0.676994266473403,0.8279411764705882,0.7272727272727273
1,0.6412180418624477,0.8271116138763197,0.7000000000000001
2,0.7328688114971444,0.8546380090497738,0.7733333333333334
0,0.7539865005950912,0.8879901960784313,0.7951807228915662
1,0.6120964814498439,0.785633484162896,0.6666666666666667
2,0.5795715105591684,0.7520739064856712,0.6268656716417911
0,0.6288543539212758,0.782843137254902,0.676056338028169
1,0.6197637707035178,0.7777149321266968,0.6666666666666667
2,0.7013098674613822,0.8393665158371041,0.7466666666666666
0,0.7884642780208474,0.9129901960784313,0.823529411764706
1,0.6640271493212669,0.8320135746606334,0.717948717948718
2,0.6344344996837692,0.7801659125188537,0.676470588235294
