,Matthews,Accuracy,F1
0,0.6313658747268932,0.8083517699115044,0.7096774193548386
1,0.5297711168037847,0.7840422495004282,0.6376811594202899
2,0.43856972638459923,0.7166714244932915,0.5573770491803278
0,0.0,0.5,0.0
1,0.5427789756866424,0.7957465029974308,0.6478873239436619
2,0.505056884712281,0.7751926919783043,0.619718309859155
0,0.4882157875063456,0.7258019911504425,0.5862068965517242
1,0.0,0.5,0.0
2,0.5188612740073243,0.7868969454753069,0.6301369863013699
0,0.4614968591793972,0.7101769911504425,0.5614035087719298
1,0.6049835356056329,0.7988866685697973,0.6885245901639343
2,0.5217766309951161,0.7577790465315444,0.6229508196721313
0,0.0,0.5,0.0
1,0.46343823265804374,0.7065372537824721,0.5555555555555556
2,0.46343823265804374,0.7065372537824721,0.5555555555555556
0,0.0,0.5,0.0
1,0.5364796810572308,0.7432200970596632,0.6181818181818182
2,0.46343823265804374,0.7065372537824721,0.5555555555555556
0,0.47870575221238937,0.7393528761061947,0.59375
1,0.606441509587448,0.8251498715386811,0.6956521739130435
2,0.5628483193261542,0.7593491293177277,0.6428571428571428
0,0.5337413956199389,0.7638274336283186,0.634920634920635
1,0.5067085355409648,0.7533542677704824,0.6129032258064516
2,0.5889237796174708,0.7944618898087353,0.6774193548387096
0,0.4931792874622392,0.7437776548672566,0.6031746031746031
1,0.0,0.5,0.0
2,0.5374538379466174,0.7622038252926063,0.6333333333333333
0,0.5315662401630634,0.7458517699115044,0.6206896551724138
1,0.0,0.5,0.0
2,0.5633800833003745,0.7783328575506708,0.6557377049180327
