,Matthews,Accuracy,F1
0,0.9143496262779615,0.9613811420982736,0.9342105263157895
1,0.8600193819317326,0.9300096909658663,0.8918918918918919
2,0.8694234481493773,0.936766447722623,0.8993288590604026
0,0.9063689983744535,0.9593891102257637,0.9281045751633987
1,0.8932218948619262,0.9284483686874125,0.9142857142857143
2,0.8709092112989109,0.9415311726068698,0.9006622516556292
0,0.861460823373174,0.930730411686587,0.8933333333333333
1,0.9481452011705436,0.9785183589964467,0.9599999999999999
2,0.8520081864761232,0.9280176590933563,0.8859060402684563
0,0.8253515239767057,0.925444887118194,0.8662420382165605
1,0.916137524584734,0.9705502315064068,0.935064935064935
2,0.9204454242399331,0.9534833638419296,0.9379310344827587
0,0.9302188184377242,0.9606905710491368,0.9459459459459458
1,0.9118126736099477,0.9514913319694196,0.9315068493150684
2,0.8897247345906982,0.9550446861203834,0.9150326797385621
0,0.0,0.5,0.0
1,0.9054227454620795,0.9590287498654033,0.9271523178807948
2,0.8950145364487994,0.9475072682243997,0.918918918918919
0,0.8157480110436779,0.9187782204515272,0.858974358974359
1,0.8975073847419234,0.9570367179928934,0.9210526315789475
2,0.9475072682243997,0.9737536341121998,0.9594594594594594
0,0.9043412066208089,0.9500398406374502,0.9261744966442953
1,0.9084663301099795,0.9685581996338969,0.9290322580645162
2,0.8441351234093735,0.9260256272208464,0.88
0,0.9134130146082338,0.9567065073041169,0.9333333333333333
1,0.8681734385396529,0.9320017228383762,0.8979591836734694
2,0.8975073847419234,0.9570367179928934,0.9210526315789475
0,0.8444913869674823,0.9387782204515273,0.8805031446540881
1,0.9125121137073329,0.9562560568536664,0.9324324324324325
2,0.8764753114678975,0.9339937547108862,0.9041095890410958
