,Matthews,Accuracy,F1
0,0.768505398935639,0.9010511227902532,0.8368794326241134
1,0.7033391716221727,0.85,0.7874015748031497
2,0.7200829773049948,0.8796875,0.8028169014084506
0,0.7554050779855295,0.8827042522694697,0.8270676691729324
1,0.761788822073502,0.884375,0.8307692307692308
2,0.69375,0.846875,0.78125
0,0.6948498363160422,0.8548972766364071,0.7851851851851851
1,0.7980867725339699,0.9078125,0.8571428571428571
2,0.795397798373655,0.9140625,0.8550724637681159
0,0.689928118602933,0.8563784042044912,0.7826086956521738
1,0.7496587917803454,0.8875,0.823529411764706
2,0.8268195751773374,0.9171875,0.8769230769230768
0,0.7939413089085067,0.8951266125179169,0.8527131782945736
1,0.7000323198744315,0.85625,0.787878787878788
2,0.7061071622813782,0.8546875,0.7906976744186046
0,0.7724313910250471,0.9056378404204491,0.8391608391608392
1,0.649442182129398,0.809375,0.7394957983193278
2,0.761788822073502,0.884375,0.8307692307692308
0,0.7642370356548372,0.9025322503583373,0.8333333333333334
1,0.7860012012625195,0.9,0.8484848484848485
2,0.7184349866709449,0.8625,0.8
0,0.8481544767939414,0.9396559961777353,0.8920863309352518
1,0.8314827937868807,0.9265625,0.880597014925373
2,0.6750811512683879,0.840625,0.7692307692307692
0,0.7098288869497726,0.8565217391304347,0.7938931297709925
1,0.7035623639735145,0.8609375,0.7910447761194029
2,0.7472978698485585,0.871875,0.8188976377952756
0,0.7288515619387403,0.8627329192546584,0.8062015503875969
1,0.7552775203673968,0.8859375,0.8270676691729324
2,0.7278813919552533,0.865625,0.8062015503875969
