,Matthews,Accuracy,F1
0,0.730145579358504,0.865072789679252,0.8309859154929577
1,0.6380872450839196,0.8244170907799739,0.778523489932886
2,0.5653813865180963,0.7772738123657197,0.7205882352941175
0,0.6924912743738176,0.838264883418156,0.8
1,0.5752249107170007,0.7935258610486449,0.7417218543046357
2,0.6213695048558062,0.8138577226068273,0.767123287671233
0,0.5558453922006589,0.7808024618298024,0.7260273972602739
1,0.6993702907660099,0.8524677476624453,0.8137931034482759
2,0.6371823557500021,0.8167223681069468,0.7714285714285714
0,0.6101289507757198,0.8074920108888626,0.7586206896551724
1,0.6220730999295573,0.7988519351402532,0.748091603053435
2,0.6116229477302256,0.8096204344712341,0.7619047619047618
0,0.6488177678832583,0.8214581607290803,0.7769784172661871
1,0.6668125925032925,0.8413421706710853,0.7973856209150327
2,0.6437005252813143,0.8251372642635474,0.7808219178082192
0,0.6715120565242413,0.832702094922476,0.7913669064748201
1,0.560273008476896,0.7793229968043556,0.7234042553191489
2,0.6616137502984005,0.8308068751492003,0.7887323943661971
0,0.5569873562206767,0.785122499704107,0.7320261437908497
1,0.6626819741981299,0.8313409870990649,0.7887323943661971
2,0.6329145055117729,0.8055025065648126,0.7575757575757576
0,0.6835458663111013,0.8397443484436028,0.8
1,0.4700595579594297,0.7343472600307729,0.6666666666666666
2,0.5262592504177608,0.7631296252088804,0.704225352112676
0,0.6730398216237289,0.8355426677713338,0.7943262411347518
1,0.6401941058113386,0.8200970529056693,0.7746478873239436
2,0.6621982225656833,0.8377894485557412,0.794701986754967
0,0.6488177678832583,0.8214581607290803,0.7769784172661871
1,0.6547496207708648,0.8299798792756539,0.7862068965517242
2,0.6288560646541741,0.8152900453568871,0.7692307692307692
