,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.22336681185013915,0.5577651515151515,0.22222222222222218,0.13636363636363635,0.9791666666666666
1,0.2723357190886178,0.5928030303030303,0.3225806451612903,0.22727272727272727,0.9583333333333334
2,0.199155551478418,0.5402462121212122,0.16,0.09090909090909091,0.9895833333333334
3,0.3536097741979052,0.6205741626794259,0.3870967741935484,0.2727272727272727,0.968421052631579
4,0.18562388467406268,0.5523923444976077,0.21428571428571427,0.13636363636363635,0.968421052631579
5,0.219721068223892,0.5820574162679426,0.30303030303030304,0.22727272727272727,0.9368421052631579
6,0.16291547478988683,0.5503759398496241,0.21428571428571427,0.14285714285714285,0.9578947368421052
7,0.25443528643955254,0.5927318295739348,0.3225806451612903,0.23809523809523808,0.9473684210526315
8,0.11686154634789984,0.5478696741854636,0.23529411764705882,0.19047619047619047,0.9052631578947369
9,0.34117445542066593,0.5899749373433584,0.3076923076923077,0.19047619047619047,0.9894736842105263
