,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.35230182021363726,0.6569651741293532,0.5098039215686274,0.43333333333333335,0.8805970149253731
1,0.4802273804011945,0.7328358208955223,0.631578947368421,0.6,0.8656716417910447
2,0.4725951463610122,0.7455223880597015,0.6461538461538462,0.7,0.7910447761194029
3,0.28952896012729346,0.6472636815920398,0.5161290322580646,0.5333333333333333,0.7611940298507462
4,0.29814448810472627,0.6328358208955224,0.47058823529411764,0.4,0.8656716417910447
5,0.4007775843551083,0.6920398009950248,0.5714285714285715,0.5333333333333333,0.8507462686567164
6,0.39167175993707026,0.6828358208955223,0.5555555555555556,0.5,0.8656716417910447
7,0.4304602266630365,0.7087064676616915,0.5964912280701755,0.5666666666666667,0.8507462686567164
8,0.30125260313769564,0.6420483787956768,0.49056603773584906,0.4482758620689655,0.835820895522388
9,0.4279743544777597,0.698919197117859,0.576923076923077,0.5172413793103449,0.8805970149253731
