,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.6541272254669406,0.8394953051643192,0.7450980392156864,0.7916666666666666,0.8873239436619719
1,0.6177395184671742,0.784330985915493,0.6976744186046512,0.625,0.9436619718309859
2,0.5762200297402028,0.7691365584813228,0.6666666666666666,0.6086956521739131,0.9295774647887324
3,0.6304451757931409,0.7685241886099203,0.6842105263157895,0.5652173913043478,0.971830985915493
4,0.6546233925290875,0.8273116962645437,0.7391304347826085,0.7391304347826086,0.9154929577464789
5,0.6034904424043562,0.7761788120024495,0.6829268292682927,0.6086956521739131,0.9436619718309859
6,0.6663819075773157,0.8049601959583588,0.7317073170731708,0.6521739130434783,0.9577464788732394
7,0.48193508879363134,0.7409675443968157,0.6086956521739131,0.6086956521739131,0.8732394366197183
8,0.550617251972886,0.762094304960196,0.6511627906976744,0.6086956521739131,0.9154929577464789
9,0.5264787317533136,0.7550520514390693,0.6363636363636365,0.6086956521739131,0.9014084507042254
