,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.9481830067280083,0.9775990099009901,0.9629629629629629,0.975,0.9801980198019802
1,0.9301980198019802,0.9650990099009901,0.9500000000000001,0.95,0.9801980198019802
2,0.8987648639843153,0.9624270119319625,0.9268292682926831,0.9743589743589743,0.9504950495049505
3,0.9644579842599644,0.9822289921299823,0.9743589743589743,0.9743589743589743,0.9900990099009901
4,0.947250534183696,0.9772784970804773,0.9620253164556962,0.9743589743589743,0.9801980198019802
5,0.910354437533188,0.9437674536684437,0.9333333333333333,0.8974358974358975,0.9900990099009901
6,0.9644579842599644,0.9822289921299823,0.9743589743589743,0.9743589743589743,0.9900990099009901
7,0.9305873699948933,0.9723280020309724,0.9500000000000001,0.9743589743589743,0.9702970297029703
8,0.9119805674853668,0.9595074892104595,0.9367088607594937,0.9487179487179487,0.9702970297029703
9,0.928915968519929,0.9644579842599644,0.9487179487179487,0.9487179487179487,0.9801980198019802
