,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.6528571428571428,0.8264285714285715,0.76,0.76,0.8928571428571429
1,0.46365061134535523,0.7439285714285715,0.6428571428571428,0.72,0.7678571428571429
2,0.5689539996117751,0.8039285714285714,0.711864406779661,0.84,0.7678571428571429
3,0.6283038550460551,0.8175,0.7450980392156863,0.76,0.875
4,0.5846782815176575,0.7854545454545454,0.7083333333333334,0.68,0.8909090909090909
5,0.5345454545454545,0.7672727272727273,0.68,0.68,0.8545454545454545
6,0.6719134279075324,0.8236363636363636,0.7659574468085107,0.72,0.9272727272727272
7,0.384192313335609,0.6763636363636363,0.5454545454545454,0.48,0.8727272727272727
8,0.43032657742392527,0.7072727272727273,0.5957446808510639,0.56,0.8545454545454545
9,0.4492541572009236,0.718939393939394,0.6086956521739131,0.5833333333333334,0.8545454545454545
