,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.9641420499455038,0.975,0.9743589743589743,0.95,1.0
1,0.945790939793118,0.9695054945054945,0.9620253164556962,0.95,0.989010989010989
2,0.9094797469609389,0.9445054945054945,0.935064935064935,0.9,0.989010989010989
3,0.9820398026114031,0.9875,0.9873417721518987,0.975,1.0
4,0.8545677799545891,0.9210164835164836,0.8974358974358975,0.875,0.967032967032967
5,0.8752550648647677,0.9125,0.9041095890410958,0.825,1.0
6,0.9090593428863095,0.9358974358974359,0.9315068493150686,0.8717948717948718,1.0
7,0.9262908272915015,0.9560439560439561,0.9473684210526315,0.9230769230769231,0.989010989010989
8,0.9634912621224855,0.9743589743589743,0.9736842105263158,0.9487179487179487,1.0
9,0.9448102712875861,0.9688644688644689,0.9610389610389611,0.9487179487179487,0.989010989010989
