,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.9252554031053316,0.95,0.9473684210526316,0.9,1.0
1,0.8928621378481659,0.9615384615384616,0.9268292682926829,1.0,0.9230769230769231
2,0.5506092204974682,0.7510121457489879,0.6666666666666667,0.5789473684210527,0.9230769230769231
3,0.8928621378481659,0.9615384615384616,0.9268292682926829,1.0,0.9230769230769231
4,0.8081522429882194,0.868421052631579,0.8484848484848484,0.7368421052631579,1.0
5,0.697165774847751,0.8569500674763832,0.8,0.8421052631578947,0.8717948717948718
6,0.8075263900693447,0.9089068825910931,0.8717948717948718,0.8947368421052632,0.9230769230769231
7,0.6815876085449615,0.8576248313090418,0.7906976744186046,0.8947368421052632,0.8205128205128205
8,0.8006285640426375,0.881578947368421,0.8571428571428572,0.7894736842105263,0.9736842105263158
9,0.8154355063002009,0.9210526315789473,0.8780487804878049,0.9473684210526315,0.8947368421052632
