,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.4609840090643084,0.6747638326585695,0.5263157894736842,0.38461538461538464,0.9649122807017544
1,0.32395368156308985,0.6518218623481782,0.5106382978723405,0.46153846153846156,0.8421052631578947
2,0.33794262897794375,0.6501349527665317,0.5,0.4230769230769231,0.8771929824561403
3,0.35950720578897605,0.6710526315789473,0.5416666666666667,0.5,0.8421052631578947
4,0.39430736971401403,0.6676788124156545,0.5238095238095238,0.4230769230769231,0.9122807017543859
5,0.38841485678877946,0.6363022941970311,0.4444444444444444,0.3076923076923077,0.9649122807017544
6,0.11735627701796707,0.5547368421052632,0.35555555555555557,0.32,0.7894736842105263
7,0.15714285714285714,0.5707142857142857,0.37209302325581395,0.32,0.8214285714285714
8,0.23720168001585049,0.6107142857142858,0.4444444444444445,0.4,0.8214285714285714
9,0.272656095024201,0.6174999999999999,0.43902439024390244,0.36,0.875
