,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.9780800708530974,0.984375,0.9841269841269841,0.96875,1.0
1,0.9577834923239593,0.9873417721518987,0.9696969696969697,1.0,0.9746835443037974
2,0.9378518025875072,0.9810126582278481,0.955223880597015,1.0,0.9620253164556962
3,0.9337489610675956,0.9624208860759493,0.9523809523809523,0.9375,0.9873417721518988
4,0.8914513649005223,0.9497626582278481,0.923076923076923,0.9375,0.9620253164556962
5,0.9784795984132383,0.9936708860759493,0.9846153846153847,1.0,0.9873417721518988
6,0.8910421112136305,0.9495192307692308,0.923076923076923,0.9375,0.9615384615384616
7,0.9118589743589743,0.9559294871794872,0.9375,0.9375,0.9743589743589743
8,0.9143104220496123,0.9651442307692308,0.9393939393939394,0.96875,0.9615384615384616
9,0.978399180940457,0.9935897435897436,0.9846153846153847,1.0,0.9871794871794872
