,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.12965628243665833,0.5475708502024291,0.3076923076923077,0.21052631578947367,0.8846153846153846
1,-0.4135850959342555,0.3026315789473684,0.11764705882352941,0.10526315789473684,0.5
2,-0.16012815380508713,0.42948717948717946,0.20689655172413793,0.16666666666666666,0.6923076923076923
3,0.06907896231799035,0.532051282051282,0.3870967741935484,0.3333333333333333,0.7307692307692307
4,-0.15253477177414315,0.44017094017094016,0.15384615384615383,0.1111111111111111,0.7692307692307693
5,0.38005847503304596,0.6111111111111112,0.3636363636363636,0.2222222222222222,1.0
6,0.14171095826276733,0.5363247863247863,0.1904761904761905,0.1111111111111111,0.9615384615384616
7,-0.05337605126836238,0.47649572649572647,0.27586206896551724,0.2222222222222222,0.7307692307692307
8,0.0871627267280818,0.5341880341880342,0.30769230769230765,0.2222222222222222,0.8461538461538461
9,0.05283959492674781,0.5155555555555555,0.1818181818181818,0.1111111111111111,0.92
