,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.9087744824137642,0.947192513368984,0.9302325581395349,0.9090909090909091,0.9852941176470589
1,0.8476461540002823,0.9171122994652406,0.8837209302325582,0.8636363636363636,0.9705882352941176
2,0.9708013406288394,0.9926470588235294,0.9777777777777777,1.0,0.9852941176470589
3,0.9087744824137642,0.947192513368984,0.9302325581395349,0.9090909090909091,0.9852941176470589
4,0.9697979281223353,0.9772727272727273,0.9767441860465117,0.9545454545454546,1.0
5,0.9396200814111262,0.9698100407055631,0.9545454545454546,0.9545454545454546,0.9850746268656716
6,0.9696899027331812,0.9925373134328358,0.9767441860465117,1.0,0.9850746268656716
7,0.9686977599540819,0.9761904761904762,0.975609756097561,0.9523809523809523,1.0
8,0.9696899027331812,0.9925373134328358,0.9767441860465117,1.0,0.9850746268656716
9,0.8804876163906568,0.9538024164889836,0.909090909090909,0.9523809523809523,0.9552238805970149
