,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.08459660811140436,0.5407925407925408,0.3902439024390244,0.36363636363636365,0.717948717948718
1,0.011605703411404402,0.504079254079254,0.19999999999999998,0.13636363636363635,0.8717948717948718
2,0.061770776388425104,0.532051282051282,0.44,0.5,0.5641025641025641
3,0.17433252820925413,0.5862470862470862,0.46511627906976744,0.45454545454545453,0.717948717948718
4,0.23956088806720255,0.6048951048951049,0.4444444444444444,0.36363636363636365,0.8461538461538461
5,0.20534725306516127,0.592074592074592,0.43243243243243246,0.36363636363636365,0.8205128205128205
6,0.22480720075647426,0.5933014354066986,0.4117647058823529,0.3181818181818182,0.868421052631579
7,0.31179892703917605,0.6543062200956937,0.5581395348837208,0.5454545454545454,0.7631578947368421
8,-0.017908788538860392,0.4916267942583732,0.30769230769230765,0.2727272727272727,0.7105263157894737
9,0.3712775038787814,0.6510025062656641,0.5,0.38095238095238093,0.9210526315789473
