,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.6396021490668313,0.7897727272727273,0.7317073170731708,0.625,0.9545454545454546
1,0.7771308427305176,0.8920454545454546,0.8571428571428572,0.875,0.9090909090909091
2,0.7424242424242424,0.8712121212121212,0.8333333333333334,0.8333333333333334,0.9090909090909091
3,0.8431395814107511,0.8958333333333333,0.8837209302325582,0.7916666666666666,1.0
4,0.8068181818181818,0.9034090909090908,0.875,0.875,0.9318181818181818
5,0.46500936838249834,0.7218992248062015,0.6363636363636365,0.5833333333333334,0.8604651162790697
6,0.7371109201871043,0.8517441860465116,0.8181818181818182,0.75,0.9534883720930233
7,0.7030864047619101,0.8401162790697674,0.7999999999999999,0.75,0.9302325581395349
8,0.6248189608990556,0.8013144590495449,0.7441860465116279,0.6956521739130435,0.9069767441860465
9,0.9340576899292367,0.9565217391304348,0.9545454545454545,0.9130434782608695,1.0
