,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.8850200448894501,0.9282891022021457,0.909090909090909,0.8695652173913043,0.987012987012987
1,0.8612897102207208,0.9370412196499153,0.8936170212765957,0.9130434782608695,0.961038961038961
2,0.8554472217391635,0.9065499717673631,0.8837209302325583,0.8260869565217391,0.987012987012987
3,0.7954053526897406,0.8630717108977979,0.8292682926829269,0.7391304347826086,0.987012987012987
4,0.916928580390018,0.9652738565782044,0.9361702127659574,0.9565217391304348,0.974025974025974
5,0.78833721459143,0.8733766233766234,0.8292682926829269,0.7727272727272727,0.974025974025974
6,0.8808028969178102,0.9253246753246753,0.9047619047619048,0.8636363636363636,0.987012987012987
7,0.8514416468924491,0.9186602870813397,0.8837209302325582,0.8636363636363636,0.9736842105263158
8,0.8561536652592547,0.9348086124401913,0.888888888888889,0.9090909090909091,0.9605263157894737
9,0.9413875598086124,0.9706937799043063,0.9545454545454546,0.9545454545454546,0.9868421052631579
