,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.247238011410443,0.5953859804791481,0.38235294117647056,0.2826086956521739,0.9081632653061225
1,0.17812847249077157,0.5799319727891157,0.38961038961038963,0.3333333333333333,0.826530612244898
2,0.2314653253381027,0.6081632653061224,0.4444444444444445,0.4,0.8163265306122449
3,0.27480183468044045,0.6382086167800454,0.5054945054945055,0.5111111111111111,0.7653061224489796
4,0.47047712269081554,0.7156462585034014,0.6075949367088608,0.5333333333333333,0.8979591836734694
5,0.0866828394595597,0.5336734693877551,0.2686567164179105,0.2,0.8673469387755102
6,0.26475892095700665,0.6174603174603175,0.4473684210526315,0.37777777777777777,0.8571428571428571
7,0.2431472100198159,0.5994331065759637,0.4,0.3111111111111111,0.8877551020408163
8,0.2953637492696108,0.6147392290249434,0.417910447761194,0.3111111111111111,0.9183673469387755
9,0.2771740950808067,0.6096371882086168,0.411764705882353,0.3111111111111111,0.9081632653061225
