,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.6686478498357316,0.8224206349206349,0.7547169811320756,0.7142857142857143,0.9305555555555556
1,0.6325987349183444,0.8263888888888888,0.7368421052631577,0.7777777777777778,0.875
2,0.4686999401187042,0.7222222222222222,0.6,0.5555555555555556,0.8888888888888888
3,0.3105295017040594,0.625,0.42857142857142855,0.3333333333333333,0.9166666666666666
4,0.5416666666666666,0.7708333333333333,0.6666666666666666,0.6666666666666666,0.875
5,0.6306964781857597,0.818661971830986,0.736842105263158,0.75,0.8873239436619719
6,0.44221936090994135,0.7007042253521127,0.5714285714285715,0.5,0.9014084507042254
7,0.5867843687183848,0.7791750503018109,0.6923076923076924,0.6428571428571429,0.9154929577464789
8,0.5777809559858,0.7575452716297786,0.6666666666666666,0.5714285714285714,0.9436619718309859
9,0.32511025834396995,0.6546780684104627,0.5,0.4642857142857143,0.8450704225352113
