,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.39153208686510976,0.6889967637540453,0.5647058823529412,0.5333333333333333,0.8446601941747572
1,0.6699487708977995,0.8153182308522114,0.7560975609756098,0.6888888888888889,0.941747572815534
2,0.5634209119999323,0.754908306364617,0.6666666666666666,0.5777777777777777,0.9320388349514563
3,0.6034207247593671,0.8035598705501618,0.7252747252747253,0.7333333333333333,0.8737864077669902
4,0.5342629438805236,0.7514563106796117,0.6585365853658536,0.6,0.9029126213592233
5,0.5529665587918016,0.7764832793959007,0.6888888888888889,0.6888888888888889,0.8640776699029126
6,0.6167211319967607,0.7819848975188781,0.7088607594936709,0.6222222222222222,0.941747572815534
7,0.5777004968646555,0.7973300970873787,0.7096774193548386,0.75,0.8446601941747572
8,0.4941142946426594,0.75,0.6521739130434782,0.6666666666666666,0.8333333333333334
9,0.6207108982373799,0.8140522875816993,0.7391304347826088,0.7555555555555555,0.8725490196078431
