,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.013969559966699472,0.5055617352614016,0.22727272727272724,0.1724137931034483,0.8387096774193549
1,0.060733224763418706,0.5172131147540984,0.16216216216216217,0.1,0.9344262295081968
2,0.127310329997732,0.5423497267759563,0.25,0.16666666666666666,0.9180327868852459
3,-0.044916713786153625,0.4844262295081967,0.14634146341463417,0.1,0.8688524590163934
4,0.1664309620279159,0.5534200113058225,0.26315789473684215,0.1724137931034483,0.9344262295081968
5,0.21015082473096452,0.5706613906161674,0.3076923076923077,0.20689655172413793,0.9344262295081968
6,0.08717812296700357,0.5279819106840022,0.21052631578947367,0.13793103448275862,0.9180327868852459
7,0.1902068137461896,0.5814019219898248,0.3829787234042554,0.3103448275862069,0.8524590163934426
8,0.1441622764315671,0.5353306953080836,0.17647058823529413,0.10344827586206896,0.9672131147540983
9,0.14615036412828403,0.5650084793668739,0.3673469387755102,0.3103448275862069,0.819672131147541
