,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.40350877192982454,0.7017543859649122,0.6666666666666666,0.6666666666666666,0.7368421052631579
1,0.29617443887954614,0.6491228070175439,0.625,0.6666666666666666,0.631578947368421
2,0.14523855400757096,0.5684210526315789,0.4615384615384615,0.4,0.7368421052631579
3,0.12565617248750865,0.5631578947368421,0.5454545454545454,0.6,0.5263157894736842
4,0.09911892555667043,0.5491228070175438,0.4827586206896552,0.4666666666666667,0.631578947368421
5,0.036456553271650594,0.5175438596491228,0.5405405405405405,0.6666666666666666,0.3684210526315789
6,0.3630067205194695,0.6805555555555556,0.6857142857142857,0.75,0.6111111111111112
7,0.3535533905932738,0.6770833333333333,0.6666666666666667,0.6875,0.6666666666666666
8,0.0,0.5,0.5405405405405405,0.6666666666666666,0.3333333333333333
9,0.447773662839645,0.7222222222222222,0.689655172413793,0.6666666666666666,0.7777777777777778
