,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.4446122036488652,0.7109988776655443,0.5901639344262296,0.5454545454545454,0.8765432098765432
1,0.5227789381632092,0.7564534231200898,0.65625,0.6363636363636364,0.8765432098765432
2,0.41783584473795804,0.6958473625140291,0.5666666666666667,0.5151515151515151,0.8765432098765432
3,0.33776228676278297,0.6621773288439955,0.5161290322580646,0.48484848484848486,0.8395061728395061
4,0.6234801846300128,0.8170594837261504,0.7352941176470589,0.7575757575757576,0.8765432098765432
5,0.3502083780929878,0.6697530864197531,0.5245901639344263,0.5,0.8395061728395061
6,0.26314444771072937,0.6068672839506173,0.39999999999999997,0.3125,0.9012345679012346
7,0.49578658166022865,0.7520833333333333,0.6470588235294118,0.6666666666666666,0.8375
8,0.3326783230749605,0.6496212121212122,0.4912280701754386,0.42424242424242425,0.875
9,0.3075841385569578,0.6460227272727272,0.49180327868852464,0.45454545454545453,0.8375
