,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.105304464324535,0.5369634340222575,0.23076923076923078,0.16216216216216217,0.9117647058823529
1,0.1852360876382113,0.5565712771595124,0.25,0.16216216216216217,0.9509803921568627
2,0.06463741699787702,0.519740328563858,0.16666666666666669,0.10810810810810811,0.9313725490196079
3,0.12832722810678207,0.5441176470588235,0.24,0.16666666666666666,0.9215686274509803
4,0.1964833676897975,0.5964052287581699,0.39999999999999997,0.3888888888888889,0.803921568627451
5,0.007947361457024267,0.5024509803921569,0.1276595744680851,0.08333333333333333,0.9215686274509803
6,0.2794426801036068,0.6045751633986929,0.3773584905660377,0.2777777777777778,0.9313725490196079
7,0.10949454270059189,0.5351307189542484,0.20833333333333334,0.1388888888888889,0.9313725490196079
8,0.2166853662729722,0.576797385620915,0.3137254901960784,0.2222222222222222,0.9313725490196079
9,0.2842511018643781,0.5968691463740968,0.35294117647058826,0.24324324324324326,0.9504950495049505
