,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.4800793585191832,0.6964285714285714,0.7357142857142858,0.7200000000000001,0.9,0.5714285714285714
1,0.0,0.2642857142857143,0.5,0.0,0.0,1.0
2,0.14285714285714285,0.5142857142857142,0.5714285714285714,0.5,0.5,0.6428571428571429
3,0.21821789023599236,0.6,0.6071428571428572,0.5263157894736842,0.5,0.7142857142857143
4,0.04364357804719848,0.4357142857142857,0.5214285714285715,0.4210526315789474,0.4,0.6428571428571429
5,0.3988705859810952,0.6285714285714286,0.6642857142857144,0.5333333333333333,0.4,0.9285714285714286
6,0.20143542511732357,0.5357142857142857,0.5928571428571429,0.47058823529411764,0.4,0.7857142857142857
7,0.09759000729485331,0.5214285714285715,0.5428571428571428,0.37499999999999994,0.3,0.7857142857142857
8,0.2988071523335984,0.5571428571428572,0.6428571428571428,0.5555555555555556,0.5,0.7857142857142857
9,0.06036327274391503,0.43076923076923074,0.5230769230769231,0.28571428571428575,0.2,0.8461538461538461
