,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.4130679975805081,0.6893939393939394,0.5714285714285715,0.5,0.8787878787878788
1,0.38734148042766225,0.6903409090909092,0.5806451612903225,0.5625,0.8181818181818182
2,0.4597784893219225,0.7045454545454546,0.5925925925925926,0.5,0.9090909090909091
3,0.2511752858332725,0.6117424242424243,0.4444444444444444,0.375,0.8484848484848485
4,0.30618621784789724,0.640625,0.5,0.4375,0.84375
5,0.3990119375605064,0.671875,0.5384615384615384,0.4375,0.90625
6,0.4529108136578383,0.6875,0.56,0.4375,0.9375
7,0.30618621784789724,0.640625,0.5,0.4375,0.84375
8,0.7254762501100117,0.8125,0.7692307692307693,0.625,1.0
9,0.5103103630798288,0.734375,0.6428571428571429,0.5625,0.90625
