,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.4427849381272163,0.6920021186440678,0.5769230769230769,0.46875,0.9152542372881356
1,0.3252118644067797,0.6626059322033898,0.5625,0.5625,0.7627118644067796
2,0.4189991356729214,0.6906779661016949,0.5818181818181818,0.5,0.8813559322033898
3,0.3904492372155278,0.6750529661016949,0.5555555555555556,0.46875,0.8813559322033898
4,0.4427849381272163,0.6920021186440678,0.5769230769230769,0.46875,0.9152542372881356
5,0.378135837873143,0.6808792372881356,0.5762711864406779,0.53125,0.8305084745762712
6,0.34263388764660296,0.658103813559322,0.5357142857142857,0.46875,0.847457627118644
7,0.178439656397289,0.5728283898305084,0.3673469387755102,0.28125,0.864406779661017
8,0.5137802404413586,0.6945043103448276,0.5652173913043478,0.40625,0.9827586206896551
9,0.5758167996310984,0.7693965517241379,0.7017543859649122,0.625,0.9137931034482759
