,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.4092237955355674,0.7,0.6382978723404256,0.6,0.8
1,0.52,0.76,0.72,0.72,0.8
2,0.2085872968719227,0.6057142857142856,0.5714285714285714,0.64,0.5714285714285714
3,0.52,0.76,0.72,0.72,0.8
4,0.44298119496145877,0.7142857142857143,0.6521739130434783,0.6,0.8285714285714286
5,0.23756642074142384,0.6171428571428572,0.5416666666666667,0.52,0.7142857142857143
6,0.3142857142857143,0.6571428571428571,0.6,0.6,0.7142857142857143
7,0.2760262237369417,0.6371428571428572,0.5714285714285714,0.56,0.7142857142857143
8,0.39072951343551293,0.6971428571428572,0.6538461538461539,0.68,0.7142857142857143
9,0.4329934495778513,0.7183257918552036,0.6909090909090909,0.7307692307692307,0.7058823529411765
