,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.09896872579728265,0.5337701612903226,0.23809523809523805,0.16129032258064516,0.90625
1,0.07834068132208062,0.5357862903225806,0.33333333333333337,0.2903225806451613,0.78125
2,0.1668595375253027,0.571875,0.3673469387755102,0.3,0.84375
3,0.18848204887390463,0.5697916666666667,0.32558139534883723,0.23333333333333334,0.90625
4,0.20021524985089206,0.5786458333333333,0.3555555555555555,0.26666666666666666,0.890625
5,0.08746303296293956,0.5276041666666667,0.20512820512820512,0.13333333333333333,0.921875
6,0.19466527863764174,0.5510416666666667,0.2222222222222222,0.13333333333333333,0.96875
7,0.35370281477845256,0.6049667178699436,0.358974358974359,0.22580645161290322,0.9841269841269841
8,0.2001308100408579,0.5901177675371223,0.41509433962264153,0.3548387096774194,0.8253968253968254
9,0.12491920681599103,0.5409626216077829,0.24390243902439024,0.16129032258064516,0.9206349206349206
