,Matthews,Accuracy,F1
0,0.9001077391424166,0.9389430732484076,0.9268292682926829
1,0.818772029558409,0.8967748458194318,0.8666666666666667
2,0.8206186510089556,0.8777472527472527,0.8571428571428572
0,0.7873519232765998,0.8839570063694268,0.8455284552845529
1,0.8545998689342448,0.9015771913861086,0.8869565217391304
2,0.8306715063359634,0.8904151404151404,0.8695652173913043
0,0.8784707502645315,0.9186902866242038,0.9075630252100839
1,0.8081437977209172,0.8745829542007886,0.8495575221238937
2,0.7866607141715254,0.853937728937729,0.8256880733944955
0,0.8436480844210371,0.9045083598726115,0.8833333333333333
1,0.8309327023726217,0.8904559700738044,0.8695652173913043
2,0.8877439220727162,0.9395604395604396,0.9193548387096775
0,0.8323233683276497,0.8966958598726115,0.8739495798319329
1,0.76018740391164,0.8618441006976039,0.8205128205128205
2,0.8298548880360106,0.8998778998778998,0.8739495798319328
0,0.7475074321443975,0.8203125,0.780952380952381
1,0.7952707935907165,0.8761500353857041,0.8448275862068966
2,0.8780731300512884,0.9410866910866911,0.9133858267716536
0,0.7862585708314622,0.8700736464968153,0.8376068376068376
1,0.8140370303985615,0.9125973106864826,0.8682170542635659
2,0.7638657695224055,0.8380647130647131,0.8037383177570094
0,0.7982415467773335,0.8732583598726115,0.8448275862068965
1,0.8076492505281627,0.8935901324436356,0.8595041322314049
2,0.818239482061123,0.8919413919413919,0.864406779661017
0,0.8785218501721583,0.9372014331210191,0.9133858267716536
1,0.8433767676466228,0.8936406834496007,0.8771929824561403
2,0.8534102995747418,0.9062881562881563,0.8888888888888888
0,0.7992416415262167,0.8686305732484076,0.8421052631578947
1,0.9004375307012641,0.9523304013749874,0.9291338582677166
2,0.8093258668061982,0.8698107448107448,0.846846846846847
