,Matthews,Accuracy,F1
0,0.8338801687647243,0.9101980198019801,0.8865979381443299
1,0.8212980071540226,0.8850495049504951,0.8666666666666667
2,0.7912378471907594,0.865,0.8409090909090909
0,0.7806937675047046,0.85,0.8235294117647058
1,0.8337402082873303,0.9051485148514851,0.8842105263157894
2,0.8041114796917621,0.8999999999999999,0.8686868686868686
0,0.7880268623943473,0.8751485148514851,0.8478260869565217
1,0.78940908993102,0.8700990099009901,0.8444444444444444
2,0.7247759457422595,0.85,0.8085106382978724
0,0.7575201727080173,0.8551485148514851,0.8222222222222222
1,0.8508360765519332,0.905049504950495,0.8913043478260869
2,0.8333574326887838,0.9099999999999999,0.8865979381443299
0,0.8344437302396245,0.90009900990099,0.8817204301075269
1,0.8677033426863647,0.9099999999999999,0.9010989010989011
2,0.7558377719883562,0.865,0.8297872340425532
0,0.8656243794022533,0.915049504950495,0.9032258064516129
1,0.7743838679908909,0.8600990099009901,0.8314606741573033
2,0.8179614244805499,0.895,0.8723404255319149
0,0.8531869243770253,0.9,0.888888888888889
1,0.772781919301452,0.8651485148514851,0.8351648351648352
2,0.7715167498104596,0.875,0.8421052631578948
0,0.8032630810769955,0.8851485148514852,0.8602150537634408
1,0.7575201727080173,0.8551485148514851,0.8222222222222222
2,0.8026932495947702,0.885,0.8602150537634408
0,0.772781919301452,0.8651485148514851,0.8351648351648352
1,0.8803960396039604,0.9401980198019801,0.92
2,0.7248824356090755,0.84,0.7999999999999999
0,0.8494663473000976,0.91009900990099,0.8936170212765958
1,0.8044223937630897,0.8800990099009901,0.8571428571428571
2,0.7871910393554232,0.885,0.8541666666666666
