,Matthews,Accuracy,F1
0,0.5756987222535696,0.7945730117340287,0.6721311475409837
1,0.42852008805854325,0.6804634405960861,0.5154639175257731
2,0.5933066446357437,0.7700401211823467,0.6666666666666667
0,0.4734544162130031,0.7291802477183833,0.5840707964601771
1,0.511863379614419,0.7349545566199951,0.6037735849056605
2,0.6594258335709758,0.8124130025382789,0.7272727272727273
0,0.5033957421837965,0.7229872881355932,0.5882352941176471
1,0.5354316352253085,0.7555473675591582,0.6306306306306306
2,0.4985228192728292,0.7361827560795873,0.6
0,0.6308226238202901,0.7895208604954367,0.6981132075471698
1,0.4912796977436827,0.7471137312699583,0.6050420168067226
2,0.4538079463404874,0.7010562515352493,0.5490196078431372
0,0.4889053593111822,0.7145127118644068,0.5742574257425742
1,0.49325841130139214,0.7301236387455989,0.5925925925925926
2,0.47367386152999186,0.7155899451404242,0.5714285714285714
0,0.6438675914336783,0.813803780964798,0.7192982456140351
1,0.4046477289808581,0.6792761811184803,0.5098039215686275
2,0.49325841130139214,0.7301236387455989,0.5925925925925926
0,0.5077505749577921,0.7290580182529336,0.5961538461538461
1,0.5591910406919309,0.7761401784983215,0.6551724137931034
2,0.5632851346990991,0.7627937443707524,0.6481481481481481
0,0.501667447610212,0.7461294002607561,0.6086956521739131
1,0.49325841130139214,0.7301236387455989,0.5925925925925926
2,0.5899355587995376,0.7894456726439041,0.6782608695652174
0,0.5697672007312973,0.7592894393741851,0.6476190476190476
1,0.5489725789999227,0.7385572750347991,0.62
2,0.40543575005423826,0.6962662736428396,0.5309734513274337
0,0.3560469428089669,0.6577167535853976,0.47058823529411764
1,0.4884721469512018,0.714361745680832,0.5742574257425742
2,0.4831767628472245,0.7180054040776223,0.576923076923077
