,Matthews,Accuracy,F1
0,0.4746936099888849,0.7433734939759036,0.6514285714285714
1,0.5542796956291925,0.754950837834095,0.6712328767123287
2,0.4278568601445484,0.6606079490375294,0.5
0,0.40702955798746443,0.6455077452667815,0.46551724137931033
1,0.425322137873616,0.6923902506578036,0.5734265734265734
2,0.48724332819222926,0.7451184046530952,0.6547619047619048
0,0.42090212586183795,0.709776247848537,0.6060606060606061
1,0.4262286565540626,0.6732100817061348,0.53125
2,0.40513880309671985,0.6674629552693533,0.523076923076923
0,0.4745378754937796,0.7133218588640275,0.6056338028169013
1,0.4901563939600854,0.7382633984212712,0.6455696202531646
2,0.402965928093614,0.6934981304528458,0.5806451612903225
0,0.45945365657437004,0.7205851979345955,0.6193548387096774
1,0.46414191084241985,0.7264921755989475,0.628930817610063
2,0.45990398419896167,0.6818307713613072,0.544
0,0.5559775983988723,0.7583476764199656,0.6756756756756758
1,0.42767463139072254,0.7086968563910816,0.6037735849056604
2,0.4775639695587375,0.7459493144993768,0.6553672316384181
0,0.4583725572027881,0.7107745266781411,0.6027397260273972
1,0.49333090558708403,0.7348358953053593,0.6405228758169934
2,0.5258988136045689,0.7431796150117712,0.6530612244897958
0,0.46741598540141754,0.7234423407917383,0.6233766233766234
1,0.4925507472602369,0.718806259520842,0.6142857142857143
2,0.49804208857669197,0.7411369616396621,0.6496815286624203
0,0.4499860980243715,0.7212048192771084,0.6211180124223603
1,0.5120226412108317,0.7437335549092924,0.6535947712418301
2,0.5420863442160259,0.7683838803489821,0.6871165644171778
0,0.4924355142606511,0.715869191049914,0.608695652173913
1,0.6018515271214853,0.7947998892120205,0.7250000000000001
2,0.440440164323924,0.7047154133776485,0.5945945945945946
