,Matthews,Accuracy,F1
0,0.2029246147106316,0.5994054254923821,0.4848484848484848
1,0.08592940929272429,0.5380899293942772,0.3508771929824561
2,0.08379018533203378,0.5371689155422289,0.3508771929824561
0,0.026549188141419454,0.5131921218877741,0.38235294117647056
1,0.11763822149961184,0.55091044221479,0.36036036036036034
2,0.06692306455272919,0.5267991004497751,0.29126213592233013
0,0.05190886302221385,0.5239687848383501,0.35
1,0.015814084540644733,0.5053883314752879,0.1956521739130435
2,0.04571643693667401,0.5214892553723138,0.3577235772357724
0,0.1286434596185255,0.5412486064659978,0.24719101123595502
1,0.026549188141419454,0.5131921218877741,0.38235294117647056
2,0.056505821438296244,0.5240504747626187,0.3119266055045872
0,0.21216835496042497,0.5973615756224452,0.45378151260504207
1,0.15125402054365875,0.5637309550353029,0.37037037037037035
2,0.24205009554650433,0.5990754622688655,0.41904761904761906
0,0.07131542974059912,0.5325157933853586,0.35593220338983045
1,0.1510517730261583,0.5514678558156819,0.2826086956521739
2,0.061476502176360685,0.5254247876061969,0.3018867924528302
0,0.06923288986983797,0.5291713117800074,0.3148148148148148
1,0.18706446563304646,0.5858416945373467,0.4369747899159664
2,0.09580311275285325,0.5461644177911045,0.40624999999999994
0,0.15125402054365875,0.5637309550353029,0.37037037037037035
1,0.3198250697090177,0.6417688591601636,0.5087719298245614
2,0.2605333668773462,0.6196276861569215,0.48739495798319327
0,0.09129347177661629,0.5410628019323671,0.3620689655172414
1,0.03145790896820469,0.5133779264214047,0.2935779816513761
2,0.11161241484976155,0.5366066966516742,0.24444444444444444
0,0.16690168369241934,0.5709773318468971,0.3853211009174312
1,0.10666377857883873,0.5483091787439613,0.376068376068376
2,-0.08859119874386233,0.46195652173913043,0.21818181818181817
