,Matthews,Accuracy,F1
0,0.2823253117471173,0.6120689655172413,0.3736263736263736
1,0.18139141049008808,0.5373941318814277,0.15384615384615383
2,0.418310037608683,0.6626588021778584,0.4772727272727273
0,0.5191239642285109,0.7306034482758621,0.594059405940594
1,0.37878982486920926,0.6208030852994555,0.38961038961038963
2,0.2931905006976295,0.5790986085904416,0.2816901408450704
0,0.20519193357373872,0.5732758620689655,0.28571428571428575
1,0.3826521681059266,0.6606548699334542,0.4680851063829787
2,0.3668132651450673,0.6363430127041743,0.4235294117647059
0,0.18330787567392665,0.5474137931034483,0.19718309859154928
1,0.3189636704901217,0.6166439806412582,0.38095238095238093
2,0.45853679352723864,0.6757410768300061,0.5057471264367815
0,0.2457180467335805,0.5862068965517242,0.3132530120481928
1,0.3040683196149213,0.6034104658197217,0.35
2,0.5056011773630287,0.7020568663036902,0.5555555555555555
0,0.3962969619506085,0.6508620689655172,0.4545454545454545
1,0.33741530795512703,0.6254159104658197,0.4
2,0.4711861697350868,0.6778962492437992,0.5116279069767441
0,0.4609024475704925,0.6853448275862069,0.5217391304347826
1,0.3911983112865906,0.6406533575317604,0.43373493975903615
2,0.4056970802449146,0.676043557168784,0.4948453608247421
0,0.3071475584169756,0.6077586206896551,0.3614457831325301
1,0.20472773897341842,0.5395493042952209,0.15625
2,0.4826605545215553,0.7199032062915911,0.5686274509803921
0,0.38624363966821407,0.6379310344827587,0.4285714285714286
1,0.3989926216400834,0.6694267997580157,0.4842105263157894
2,0.47977430139000316,0.7243647912885662,0.5714285714285714
0,0.2743709967154039,0.6012931034482759,0.3488372093023256
1,0.353937080162969,0.5921808832425892,0.3142857142857142
2,0.26806598615699495,0.5814050211736237,0.29333333333333333
