,Matthews,Accuracy,F1
0,0.9098564874961478,0.9285714285714286,0.923076923076923
1,0.953846353635954,0.962962962962963,0.9615384615384615
2,0.8351831321318283,0.8703703703703703,0.851063829787234
0,0.8167375420015649,0.8571428571428572,0.8333333333333333
1,0.953846353635954,0.962962962962963,0.9615384615384615
2,0.9070439413929187,0.9259259259259259,0.92
0,0.9326124649886559,0.9464285714285714,0.9433962264150945
1,0.8106650596861942,0.8518518518518519,0.8260869565217391
2,0.8351831321318283,0.8703703703703703,0.851063829787234
0,0.8637698995541291,0.8928571428571428,0.88
1,0.8351831321318283,0.8703703703703703,0.851063829787234
2,0.953846353635954,0.962962962962963,0.9615384615384615
0,0.9326124649886559,0.9464285714285714,0.9433962264150945
1,0.8833395515539938,0.9074074074074074,0.8979591836734693
2,0.8833395515539938,0.9074074074074074,0.8979591836734693
0,0.8403868156985806,0.875,0.8571428571428571
1,0.8593963529729853,0.8888888888888888,0.8750000000000001
2,0.9305376849659354,0.9444444444444444,0.9411764705882353
0,0.9776640873373497,0.9821428571428572,0.9818181818181818
1,0.8833395515539938,0.9074074074074074,0.8979591836734693
2,0.8593963529729853,0.8888888888888888,0.8750000000000001
0,0.9098564874961478,0.9285714285714286,0.923076923076923
1,0.9070439413929187,0.9259259259259259,0.92
2,0.8833395515539938,0.9074074074074074,0.8979591836734693
0,0.9326124649886559,0.9464285714285714,0.9433962264150945
1,0.9070439413929187,0.9259259259259259,0.92
2,0.8593963529729853,0.8888888888888888,0.8750000000000001
0,0.8637698995541291,0.8928571428571428,0.88
1,0.953846353635954,0.962962962962963,0.9615384615384615
2,0.9070439413929187,0.9259259259259259,0.92
