,Matthews,Accuracy,F1
0,-0.3336775776201506,0.3341733870967742,0.3636363636363636
1,-0.014199045856176621,0.49294354838709675,0.5151515151515151
2,-0.04946236559139785,0.4752688172043011,0.4666666666666667
0,-0.24138377955500254,0.38004032258064513,0.3389830508474576
1,0.04843594796964828,0.5241935483870968,0.53125
2,-0.08288487040876066,0.4586021505376344,0.44067796610169496
0,-0.1445911606659296,0.4279233870967742,0.39999999999999997
1,-0.22450662753346862,0.3941532258064516,0.2692307692307692
2,-0.048439209979145845,0.47580645161290325,0.4838709677419355
0,-0.2446552439340187,0.3795362903225806,0.3157894736842105
1,-0.24906774069335896,0.3790322580645161,0.29090909090909095
2,-0.014131269593987004,0.49301075268817207,0.523076923076923
0,-0.14936552287174718,0.42691532258064513,0.3571428571428571
1,-0.014199045856176621,0.49294354838709675,0.5151515151515151
2,0.014131269593987004,0.506989247311828,0.4642857142857143
0,-0.1445911606659296,0.4279233870967742,0.39999999999999997
1,-0.17511819922894495,0.41431451612903225,0.46376811594202894
2,-0.21420895079666716,0.39301075268817204,0.3728813559322034
0,-0.08446877845160874,0.4586693548387097,0.3928571428571428
1,-0.26942496058116855,0.3654233870967742,0.37500000000000006
2,0.14745409608548646,0.5720430107526882,0.5185185185185186
0,-0.1445911606659296,0.4279233870967742,0.39999999999999997
1,-0.04843594796964828,0.47580645161290325,0.45901639344262296
2,-0.15302602834958903,0.4247311827956989,0.3636363636363636
0,-0.052926894897338775,0.4742943548387097,0.39999999999999997
1,-0.11022145480880653,0.44606854838709675,0.49275362318840576
2,-0.01722283021480741,0.4913978494623656,0.47457627118644075
0,0.015136233740515087,0.5075604838709677,0.4918032786885246
1,-0.3024596747315412,0.35030241935483875,0.3880597014925373
2,0.01722283021480741,0.5086021505376344,0.5161290322580646
