,Matthews,Accuracy,F1
0,0.8164045090755645,0.9060445387062566,0.8684210526315789
1,0.8062835207314547,0.8904731340546488,0.8571428571428571
2,0.7605829273334044,0.8544837704016137,0.8155339805825242
0,0.785304309250834,0.8895167398878958,0.8458149779735682
1,0.8062835207314547,0.8904731340546488,0.8571428571428571
2,0.8058834907729795,0.8851855247875787,0.8544600938967137
0,0.803311308413262,0.8973488865323436,0.8584070796460177
1,0.8063814302962626,0.8772541108869736,0.8502415458937198
2,0.7932783203901282,0.8817012042300874,0.8465116279069768
0,0.8329346950508368,0.9060596879260718,0.8778280542986426
1,0.7941111170132285,0.8869888134971575,0.8493150684931505
2,0.7605252543374367,0.8571275750351488,0.8173076923076923
0,0.8137221175573568,0.8930162096652023,0.8623853211009174
1,0.7670530861322808,0.8615135399474296,0.8229665071770335
2,0.7815360446315082,0.8808606883061312,0.8401826484018265
0,0.7946567822127388,0.8825783972125436,0.847926267281106
1,0.8161562442692096,0.9080781221346048,0.868421052631579
2,0.7995421222436849,0.8834433645088331,0.8504672897196263
0,0.7440585361607042,0.8582184517497349,0.8110599078341014
1,0.7745237816836482,0.8553242863255701,0.8217821782178218
2,0.7830199359694832,0.8861482975732013,0.8430493273542601
0,0.8135747617844551,0.8904105438569914,0.8611111111111112
1,0.7737314768186904,0.8606118955926401,0.8252427184466019
2,0.7809757291136461,0.8782168836725961,0.8387096774193549
0,0.7879802088210126,0.8730192395091653,0.839622641509434
1,0.8318363341583895,0.9053731890702366,0.8767123287671234
2,0.8049912692335809,0.9045938015771136,0.8608695652173913
0,0.7815612132660467,0.8686714134222088,0.8341232227488152
1,0.7888361009807258,0.8878904578519469,0.8468468468468469
2,0.7735700647907984,0.8658995048597102,0.8285714285714286
