,Matthews,Accuracy,F1
0,0.2650140727527912,0.6295884315906564,0.5487804878048781
1,0.41169525017361747,0.7071280015125733,0.6590909090909091
2,0.29962173910622797,0.6472395537908867,0.573170731707317
0,0.3936781609195402,0.6968390804597702,0.6436781609195402
1,0.3503348279991481,0.6593874078275667,0.5555555555555556
2,0.2859153469417164,0.6449706938929854,0.5978260869565217
0,0.4250082625978239,0.7078235076010382,0.646341463414634
1,0.33365717741450046,0.6600018907165817,0.5769230769230771
2,0.23216935824461385,0.6164681414256004,0.5517241379310344
0,0.30688807481664077,0.6508620689655172,0.5783132530120483
1,0.4150422105688214,0.6960200415957648,0.618421052631579
2,0.21224182176500608,0.6024768387218756,0.5063291139240507
0,0.3306654063348132,0.6640711902113459,0.6
1,0.3255317676018922,0.6576857629041406,0.5786163522012578
2,0.21826337311326827,0.6100869729627529,0.5505617977528091
0,0.3141429477028061,0.6531794586577679,0.5766871165644173
1,0.408219845052061,0.6989506522972206,0.6335403726708074
2,0.32593448331824393,0.6623652864435621,0.6
0,0.31095625358434836,0.6542918057100482,0.5882352941176471
1,0.31305618773071003,0.650122896577803,0.5641025641025641
2,0.2551294958513445,0.6292777462658348,0.5792349726775955
0,0.38002020221834326,0.6796903967371153,0.5974025974025974
1,0.3620661337231163,0.6839194554736245,0.6455026455026455
2,0.3214743775434866,0.6524390243902439,0.5620915032679739
0,0.2703383270946266,0.6301909529106414,0.5408805031446541
1,0.21224182176500608,0.6024768387218756,0.5063291139240507
2,0.3553691330380049,0.6792399319342031,0.6292134831460675
0,0.37087658640387794,0.6773730070448647,0.5987261146496815
1,0.3313732238228521,0.6565040650406504,0.5657894736842106
2,0.43592064209533626,0.7041501228965779,0.6266666666666666
