,Matthews,Accuracy,F1
0,0.5019571230317573,0.744699964067553,0.646551724137931
1,0.4773354350071731,0.7306159420289855,0.6255506607929515
2,0.45094764112757124,0.7131818181818181,0.6000000000000001
0,0.480586697639568,0.732303269852677,0.62882096069869
1,0.45769348299440327,0.7204710144927535,0.6106194690265486
2,0.496947662011903,0.7300757575757576,0.6261682242990655
0,0.4531252405942515,0.7129446640316206,0.6
1,0.4569729677021799,0.726268115942029,0.6186440677966101
2,0.3881950558446662,0.6803787878787879,0.5488372093023256
0,0.4404773659886186,0.7070008384237634,0.5909090909090909
1,0.4328719793973362,0.7085144927536232,0.5929203539823009
2,0.49264923171195557,0.7439393939393939,0.6440677966101694
0,0.45699954723798464,0.7175859384357408,0.6071428571428572
1,0.4693381620398668,0.7293478260869566,0.6233766233766234
2,0.4944184874743854,0.7329545454545454,0.6301369863013698
0,0.4590176258980294,0.7199065756378009,0.6106194690265486
1,0.5081042880348929,0.7496376811594203,0.6523605150214592
2,0.4860961071167086,0.7368939393939393,0.6347826086956522
0,0.4712280000091893,0.7207000838423763,0.6118721461187214
1,0.5126422482221173,0.746195652173913,0.648888888888889
2,0.4342509552556773,0.7025,0.5833333333333334
0,0.42392898063879936,0.691265421008504,0.5645933014354068
1,0.4569729677021799,0.726268115942029,0.6186440677966101
2,0.44173335860422624,0.7014393939393939,0.5809523809523809
0,0.45127226102391843,0.7106240268295605,0.5963302752293577
1,0.4154655632269818,0.7007246376811594,0.5814977973568282
2,0.45426190338941524,0.7207575757575757,0.6113537117903931
0,0.4879546675740678,0.7261348664510721,0.6203703703703703
1,0.5344192603224277,0.7534420289855073,0.6606334841628959
2,0.4393745311057878,0.7153030303030303,0.603448275862069
