,Matthews,Accuracy,F1
0,0.29997046826335416,0.6403917910447761,0.4827586206896552
1,0.39591897510171115,0.6688012639505176,0.5193370165745856
2,0.3867174015807845,0.6529682667742369,0.48520710059171596
0,0.3088522608269229,0.6341284648187634,0.46236559139784944
1,0.3902390855493283,0.6824492402850612,0.5472636815920398
2,0.2833875757787569,0.6128815382546726,0.4117647058823529
0,0.3501316429120436,0.644589552238806,0.47457627118644075
1,0.33487895820414176,0.6501445475326073,0.49214659685863876
2,0.40591843271403194,0.681995428264085,0.5445026178010471
0,0.4368899726992846,0.6944296375266524,0.5654450261780105
1,0.24081103988057417,0.6032338308457711,0.4065934065934066
2,0.3578617101090919,0.6341770875352966,0.44444444444444453
0,0.3823137325075506,0.6717084221748401,0.5284974093264247
1,0.3299683672476249,0.6414548877235444,0.4725274725274725
2,0.2854399793556337,0.6189323652010219,0.42937853107344637
0,0.27967047255803407,0.6288646055437099,0.4623115577889447
1,0.4289580289656714,0.6868192819685357,0.5513513513513514
2,0.3692352932272522,0.6439592577652279,0.4670658682634731
0,0.4174811576900293,0.6691764392324093,0.517241379310345
1,0.30316422621079364,0.6313533682936668,0.4565217391304348
2,0.30955314735097944,0.6400430281027296,0.4766839378238342
0,0.32077644290330937,0.6378598081023454,0.4673913043478261
1,0.3643161016224766,0.6594729057415625,0.5053763440860216
2,0.42435115410469176,0.6875924431894581,0.5531914893617021
0,0.3997204711495948,0.6576492537313433,0.4941176470588236
1,0.32657155565519674,0.6422280489444668,0.4756756756756757
2,0.3875096190677233,0.6642967594460132,0.5111111111111111
0,0.4165429364975288,0.6862340085287846,0.5520833333333334
1,0.2703366454260664,0.6091501949710905,0.40697674418604646
2,0.348814780526308,0.6470519026489175,0.48044692737430167
