,Matthews,Accuracy,F1
0,0.5115527806422087,0.7138829215896885,0.5806451612903226
1,0.6261862882000264,0.7840583601861797,0.693069306930693
2,0.5977398875081166,0.7753663003663003,0.6732673267326731
0,0.6398431611277408,0.7928302900107411,0.7058823529411765
1,0.5147685819820614,0.7201038310060867,0.5894736842105264
2,0.6294627746203463,0.7766941391941392,0.6875000000000001
0,0.7001876948489487,0.8118063014679556,0.7474747474747475
1,0.4913972007743997,0.7248925886143931,0.5882352941176471
2,0.6057854200562002,0.7715659340659341,0.6734693877551021
0,0.5781196927607481,0.7204171142141067,0.6046511627906976
1,0.6082125078547338,0.7628446115288221,0.6666666666666666
2,0.5247662200679587,0.7014652014652014,0.5647058823529412
0,0.633908053252613,0.7555048335123523,0.6666666666666666
1,0.5642126283518131,0.7303079126387397,0.6153846153846154
2,0.5890385979467234,0.7562728937728938,0.6526315789473683
0,0.576265024322728,0.7614124597207304,0.6534653465346535
1,0.6645841545199642,0.8041532402434658,0.7254901960784313
2,0.6314222672040852,0.783058608058608,0.6938775510204083
0,0.6102991894864019,0.7255191550304332,0.6190476190476191
1,0.669401171759205,0.8165950590762621,0.7358490566037734
2,0.5301569137335176,0.720558608058608,0.5934065934065934
0,0.7154566123942416,0.8330200501253133,0.7692307692307693
1,0.5701955177521913,0.7489706408879342,0.6391752577319588
2,0.5248821647049354,0.7307234432234433,0.6041666666666666
0,0.6181522054942319,0.7877282491944146,0.6923076923076923
1,0.6012256562613773,0.7727354099534551,0.6732673267326733
2,0.5411527725119317,0.7167582417582418,0.5909090909090908
0,0.6336012961635269,0.7679466523451486,0.6808510638297872
1,0.5587414425501422,0.7464196204797708,0.6326530612244897
2,0.6154543006597174,0.7677655677655677,0.6736842105263158
