,Matthews,Accuracy,F1
0,0.137730007751139,0.5163934426229508,0.06349206349206349
1,0.0693077025528459,0.5341024084193483,0.44827586206896547
2,-0.0055027869215113255,0.4975308641975309,0.326530612244898
0,-0.055890887292243625,0.47480267152398303,0.3
1,-0.04750765367865699,0.4766241651487553,0.3793103448275862
2,0.05136937350561653,0.5222222222222223,0.3404255319148936
0,0.16202141072550671,0.5531268973891925,0.2820512820512821
1,0.06102569354300575,0.5281319570937058,0.38834951456310673
2,0.06631657672487049,0.528395061728395,0.34408602150537637
0,-0.024017369238032403,0.4891722323416312,0.32
1,-0.09483129356323196,0.45628415300546443,0.2912621359223301
2,0.008260345229509471,0.5030864197530864,0.24096385542168672
0,0.07673106385864986,0.5323821088848412,0.3440860215053763
1,0.04907741160310861,0.5238818053025703,0.42477876106194695
2,-0.035355339059327376,0.4833333333333333,0.34285714285714286
0,0.11859551435683414,0.5407812183768468,0.275
1,0.13306554475168986,0.5589961546245699,0.4081632653061225
2,0.07709907616550755,0.5348765432098765,0.38383838383838376
0,0.09568728938444665,0.5305606152600688,0.23376623376623376
1,0.10065506901457157,0.5446265938069217,0.3877551020408163
2,0.11512717099562776,0.5561728395061729,0.4642857142857143
0,-0.027730849037847064,0.48704715644606356,0.34285714285714286
1,0.004622789261137077,0.5017202995345071,0.23809523809523805
2,0.01783658802278352,0.507716049382716,0.3191489361702128
0,0.006835551738052248,0.5033394049787492,0.40350877192982454
1,0.07050487761431702,0.528334345274236,0.3146067415730337
2,0.11335080043614633,0.5469135802469136,0.3555555555555555
0,0.006835551738052248,0.5033394049787492,0.40350877192982454
1,0.2198597335035982,0.551204209674155,0.20289855072463767
2,0.10314994982716236,0.5450617283950617,0.3789473684210526
