,Matthews,Accuracy,F1
0,0.12291184067373728,0.5422230241789967,0.2608695652173913
1,0.2376926441365939,0.5920967159870083,0.384
2,0.2229295680566515,0.5820552147239264,0.35294117647058826
0,0.1854076011896058,0.5739444243955251,0.35937499999999994
1,0.14937978842365082,0.5616744857452183,0.3484848484848485
2,0.1913130138526413,0.5728527607361964,0.3442622950819672
0,0.23053345841350956,0.6051605918440996,0.4489795918367347
1,0.20758178472654362,0.5608805485384338,0.2641509433962264
2,0.09585096884895238,0.5418127373648847,0.33333333333333337
0,0.2929218347268875,0.6074341392998917,0.39999999999999997
1,0.11315251116356606,0.5442800433056658,0.30158730158730157
2,0.16603283410012276,0.5719398188723341,0.3795620437956205
0,0.15807288145126425,0.567304222302418,0.36764705882352944
1,0.26851988141406646,0.5984843016961385,0.3833333333333333
2,0.16365542769046731,0.5609479988314344,0.31666666666666665
0,0.11730060437757973,0.5419704077950198,0.2711864406779661
1,0.30604220970869583,0.616131360519668,0.4227642276422765
2,0.11758433149462687,0.5483128834355828,0.32307692307692304
0,0.07684448613783652,0.5271382172500902,0.2393162393162393
1,0.20382304939238602,0.588018765788524,0.40579710144927533
2,0.2255671534757809,0.5678133216476775,0.2830188679245283
0,0.11603312316717466,0.5494045470949116,0.3382352941176471
1,0.26286288442869993,0.6038614218693612,0.40944881889763785
2,0.1207037071329315,0.5403885480572598,0.25
0,0.203132614897196,0.5905810176831469,0.41958041958041964
1,0.1449761025080503,0.5588596174666186,0.3384615384615385
2,0.23681948177939066,0.5964796961729477,0.40310077519379844
0,0.12695601436966397,0.5501623962468423,0.31496062992125984
1,0.26286288442869993,0.6038614218693612,0.40944881889763785
2,0.1407825166571182,0.5492258252994449,0.27826086956521734
