,Matthews,Accuracy,F1
0,0.5375299537753764,0.7248362120309708,0.6101694915254237
1,0.57376466996317,0.7802234339672829,0.6808510638297872
2,0.452597591758842,0.722137252294188,0.5915492957746479
0,0.46376355199149044,0.6990602872079942,0.5619834710743802
1,0.6036993537941184,0.7855100412288869,0.6962962962962962
2,0.48212656317088126,0.7318459901582657,0.6086956521739131
0,0.5820204563830619,0.7719872940242207,0.6766917293233082
1,0.5361750232743716,0.7680875116371858,0.6575342465753424
2,0.5771385583305254,0.762967149886953,0.6666666666666666
0,0.533994158690444,0.7510422870756402,0.6417910447761194
1,0.6194314865644646,0.7859422795584519,0.7022900763358779
2,0.617569550359856,0.8140377709801836,0.7200000000000001
0,0.5552908477268215,0.7776454238634107,0.6712328767123288
1,0.5849016026411977,0.7870727490357761,0.6901408450704226
2,0.5249305382974883,0.7375648357494348,0.625
0,0.5257756832042242,0.7486268281384423,0.6370370370370372
1,0.585171213793257,0.7999069025136321,0.6973684210526316
2,0.6233141342423028,0.7947865407633994,0.7111111111111111
0,0.6291152539598934,0.7884984448415062,0.7076923076923077
1,0.44678111020864364,0.7112980449527864,0.5777777777777777
2,0.547476095507536,0.774936826705679,0.6666666666666666
0,0.5269767013365555,0.7679835881146184,0.6533333333333333
1,0.6552734113398347,0.8261736933102806,0.7448275862068966
2,0.5364199699440754,0.7444141508179279,0.6356589147286821
0,0.662922387899497,0.8134802461782806,0.7407407407407408
1,0.558726089723805,0.781786141774172,0.6756756756756757
2,0.5546312447980688,0.7492685197499668,0.6456692913385828
0,0.5849504344300971,0.7937595129375952,0.6938775510204082
1,0.5167830576281945,0.7523939353637452,0.6382978723404255
2,0.5903591051727398,0.77423859555792,0.6818181818181819
