,Matthews,Accuracy,F1
0,0.10203360421212725,0.550829475308642,0.49206349206349204
1,0.08282069352483075,0.5356867283950617,0.36363636363636365
2,0.11732933009974775,0.5563492063492064,0.46017699115044247
0,0.14874306198616763,0.5505401234567902,0.2891566265060241
1,-0.020460291932530433,0.48996913580246915,0.39999999999999997
2,-0.035634832254989916,0.4825396825396825,0.38983050847457623
0,-0.031544659086219305,0.4841820987654321,0.43076923076923074
1,0.05537460128384693,0.527391975308642,0.45528455284552843
2,0.07632689613174966,0.5380952380952381,0.48
0,0.033483945941826056,0.5163001543209876,0.423728813559322
1,-0.00022608229631701808,0.49990354938271603,0.30612244897959184
2,0.08308987965997133,0.5409722222222222,0.4666666666666667
0,0.12735675546801875,0.5460069444444444,0.3023255813953489
1,0.10150069256472863,0.548804012345679,0.45217391304347826
2,0.07160475449263998,0.5342261904761905,0.4285714285714286
0,0.059317222443502106,0.5286458333333333,0.43103448275862066
1,0.07395984214237687,0.5368441358024691,0.47619047619047616
2,0.16681263078747616,0.5729166666666666,0.4242424242424242
0,0.06784602853649822,0.5295138888888888,0.36
1,-0.07426282466767238,0.46739969135802467,0.2772277227722772
2,0.12458865503806288,0.5575396825396826,0.4339622641509434
0,0.08282069352483075,0.5356867283950617,0.36363636363636365
1,0.12038582040858885,0.554591049382716,0.419047619047619
2,0.11185949900954978,0.5551587301587302,0.48333333333333334
0,0.05317042476206129,0.523341049382716,0.3564356435643565
1,0.11377081392012672,0.5480324074074074,0.37113402061855666
2,0.09206349206349207,0.546031746031746,0.49206349206349204
0,0.07797618792635752,0.5380979938271605,0.45378151260504196
1,0.12037764675026674,0.5602816358024691,0.5116279069767442
2,-0.017434201093860166,0.4916666666666667,0.375
