,Matthews,Accuracy,F1
0,0.42859121853422005,0.6948539395585211,0.5692307692307692
1,0.35227036036006687,0.6640900803041472,0.5223880597014925
2,0.3893978835417648,0.6838131609870741,0.5535055350553506
0,0.3667379381291256,0.6703359584125383,0.5318352059925094
1,0.3709348082707518,0.6717810451177406,0.5338345864661654
2,0.3779658609490739,0.684283196239718,0.556338028169014
0,0.3751681720679392,0.6732261318229429,0.5358490566037736
1,0.33983509111390525,0.6573786709081739,0.5112781954887219
2,0.4016607545225668,0.6953877790834313,0.5724381625441696
0,0.35646518490565504,0.6679113162897157,0.5294117647058824
1,0.3573402216783049,0.6726636148504481,0.5390070921985817
2,0.3959057600813542,0.6780356443399922,0.5411764705882353
0,0.3863528723743596,0.6756507739457656,0.5384615384615384
1,0.3407845865041421,0.6502502230670753,0.4940239043824701
2,0.36444245182161716,0.6568057187622405,0.5020576131687243
0,0.3378210405481244,0.6530919036350235,0.5019305019305019
1,0.34411014739799206,0.6611999068937424,0.5185185185185186
2,0.3461282343111629,0.6601645123384254,0.5151515151515151
0,0.47238947050429625,0.7097703378981263,0.5928853754940712
1,0.3180419470849126,0.6506187686697443,0.5036496350364964
2,0.3398468369636111,0.656786133960047,0.5095057034220533
0,0.3652336992944294,0.6660491911393878,0.5230769230769231
1,0.35029952223719296,0.664555611591729,0.5239852398523985
2,0.42354261383053565,0.7069721895808851,0.5894736842105263
0,0.45094375868796704,0.7106529076308337,0.5947955390334572
1,0.4201126591644113,0.696250533421267,0.5724907063197026
2,0.30276587549264455,0.6413337250293772,0.4868913857677903
0,0.35460519832743426,0.6683768475772977,0.530909090909091
1,0.39078949638319616,0.6770958606509678,0.5405405405405406
2,0.26634188271840264,0.6176948687818253,0.43999999999999995
