,Matthews,Accuracy,F1
0,0.31128097211764894,0.6167557932263815,0.39682539682539686
1,0.27223146032090717,0.6196524064171123,0.41379310344827586
2,0.25106995746270644,0.6016042780748663,0.37313432835820903
0,0.3166461514458429,0.6452762923351159,0.4605263157894737
1,0.28375547831479225,0.6255347593582887,0.4246575342465753
2,0.25503057373400323,0.5892379679144385,0.3333333333333333
0,0.2427633127350369,0.6080882352941177,0.39455782312925175
1,0.34373265090453253,0.6425802139037433,0.45255474452554745
2,0.20631364631462693,0.5862522281639928,0.3478260869565218
0,0.2371626474471909,0.5999108734402852,0.3741007194244605
1,0.2945684973621322,0.606885026737968,0.37398373983739835
2,0.3396706908377319,0.6549465240641711,0.47682119205298007
0,0.32053839482084745,0.6308155080213904,0.4296296296296296
1,0.3013328056012428,0.6333110516934046,0.4383561643835616
2,0.27848332753366284,0.5909313725490196,0.3304347826086957
0,0.25437880363345433,0.6139705882352942,0.4054054054054055
1,0.3413696681404468,0.6163547237076649,0.3898305084745763
2,0.2936469379162963,0.6377005347593583,0.4487179487179487
0,0.22729650251327718,0.5774732620320856,0.30508474576271183
1,0.32761727722837725,0.6511586452762923,0.47058823529411764
2,0.245476219616086,0.5976158645276293,0.3636363636363636
0,0.3889025174252373,0.6600267379679144,0.4852941176470588
1,0.19350192165048904,0.5740864527629234,0.3125
2,0.2755132287189651,0.6133689839572192,0.39705882352941174
0,0.27223146032090717,0.6196524064171123,0.41379310344827586
1,0.30911845807134014,0.6331105169340463,0.4366197183098592
2,0.3783865213845905,0.6663101604278074,0.496551724137931
0,0.3322078730721012,0.6366978609625669,0.44117647058823534
1,0.3923210412094985,0.6640151515151516,0.4927536231884058
2,0.33009004551645094,0.646969696969697,0.46258503401360546
