,Matthews,Accuracy,F1
0,0.10811952664381462,0.5444598551394668,0.3333333333333333
1,0.11753819193445804,0.5418400369856681,0.27906976744186046
2,0.047254630147838775,0.5169196710942442,0.23529411764705882
0,0.06043229524865192,0.5211126521806133,0.23529411764705885
1,0.058830390509752625,0.5263522884882108,0.34285714285714286
2,0.04230007114134299,0.5109108159392789,0.136986301369863
0,0.1087568539472593,0.5356757589767298,0.24390243902439024
1,0.06518982634742665,0.5255047002619818,0.2826086956521739
2,0.0730512949487508,0.5338393421884883,0.37037037037037035
0,0.04553311907633716,0.5175681923254738,0.2637362637362637
1,0.1309694467695602,0.5611804592387116,0.41441441441441446
2,0.06206450484721919,0.5289373814041746,0.3669724770642202
0,0.02378125408592679,0.510479272615195,0.3106796116504854
1,0.11594059416249494,0.5519340422253043,0.38095238095238093
2,0.11899872088962371,0.5474383301707779,0.32608695652173914
0,0.13490209889935462,0.5541685930035445,0.3404255319148936
1,0.07040766019543998,0.5298967483433503,0.32323232323232326
2,-0.0003436800536272019,0.49984187223276405,0.3177570093457944
0,0.04553311907633716,0.5175681923254738,0.2637362637362637
1,-0.06748911334872439,0.472568962860225,0.21052631578947367
2,-0.021972354133363934,0.4903542061986085,0.27722772277227725
0,-0.09794164044149331,0.46332254584681765,0.15730337078651685
1,0.18334969285541702,0.5880721220527045,0.46551724137931033
2,0.12903453033003648,0.5597722960151803,0.40740740740740744
0,0.1416763384386122,0.5330559408229312,0.16666666666666666
1,0.07779772814688725,0.5382185236554169,0.4132231404958677
2,0.06472928439638222,0.5317836812144212,0.4033613445378151
0,0.15188563303029098,0.5721991061796887,0.43859649122807015
1,0.13057660081070654,0.5510864539990753,0.32608695652173914
2,0.09617407464931427,0.5422201138519924,0.3564356435643564
